No.                	Time               	Voltage[ V ]       	Current[ mA ]      	Active Power[ W ]  	Apparent Power[ VA ]	Reactive Power[ Var ]	Power Factor[ PF ] 	Frequency[ Hz ]    	Watt Hours[ Wh ]   	CO2[ g ]           	Cost[ $ ]          
182                	2021-02-08 20:56:46	214.5000           	23.5800            	2.9080             	5.0579             	4.1417             	0.5740             	60.0200            	0.0000             	0.0000             	0.0000             
183                	2021-02-08 20:56:48	214.4000           	23.6000            	2.9090             	5.0598             	4.1433             	0.5740             	60.0100            	0.0000             	0.0000             	0.0000             
184                	2021-02-08 20:56:49	214.4000           	23.6900            	2.9110             	5.0791             	4.1626             	0.5730             	60.0100            	0.0000             	0.0000             	0.0000             
185                	2021-02-08 20:56:50	214.2000           	23.6900            	2.9080             	5.0744             	4.1623             	0.5720             	60.0200            	0.0000             	0.0000             	0.0000             
186                	2021-02-08 20:56:51	214.3000           	23.7500            	2.9160             	5.0896             	4.1748             	0.5720             	60.0200            	0.0000             	0.0000             	0.0000             
187                	2021-02-08 20:56:52	214.3000           	23.4000            	2.9150             	5.0146             	4.0850             	0.5800             	60.0200            	0.0000             	0.0000             	0.0000             
188                	2021-02-08 20:56:53	214.6000           	23.4500            	2.9140             	5.0324             	4.1066             	0.5780             	60.0200            	0.0000             	0.0000             	0.0000             
189                	2021-02-08 20:56:54	214.4000           	23.5000            	2.9120             	5.0384             	4.1151             	0.5770             	60.0200            	0.0000             	0.0000             	0.0000             
190                	2021-02-08 20:56:55	214.4000           	23.4700            	2.9070             	5.0320             	4.1098             	0.5770             	60.0200            	0.0000             	0.0000             	0.0000             
191                	2021-02-08 20:56:56	214.4000           	23.4200            	2.9080             	5.0212             	4.0940             	0.5790             	60.0100            	0.0000             	0.0000             	0.0000             
192                	2021-02-08 20:56:58	214.3000           	23.4500            	2.9080             	5.0253             	4.1009             	0.5780             	60.0400            	0.0000             	0.0000             	0.0000             
193                	2021-02-08 20:56:59	214.6000           	23.3900            	2.9080             	5.0195             	4.0925             	0.5790             	60.0100            	0.0000             	0.0000             	0.0000             
194                	2021-02-08 20:57:00	214.5000           	16.3500            	2.0210             	3.5071             	2.8669             	0.5760             	60.0100            	0.0000             	0.0000             	0.0000             
195                	2021-02-08 20:57:01	214.6000           	15.5900            	1.9110             	3.3456             	2.7489             	0.5700             	60.0000            	0.0000             	0.0000             	0.0000             
196                	2021-02-08 20:57:02	214.6000           	15.5400            	1.9060             	3.3349             	2.7378             	0.5710             	60.0000            	0.0000             	0.0000             	0.0000             
197                	2021-02-08 20:57:03	214.6000           	15.5500            	1.9080             	3.3370             	2.7395             	0.5710             	60.0000            	0.0000             	0.0000             	0.0000             
198                	2021-02-08 20:57:05	214.5000           	15.5200            	1.9000             	3.3290             	2.7353             	0.5700             	59.9900            	0.0000             	0.0000             	0.0000             
199                	2021-02-08 20:57:06	214.5000           	15.4800            	1.8920             	3.3205             	2.7305             	0.5690             	59.9900            	0.0000             	0.0000             	0.0000             
200                	2021-02-08 20:57:07	214.6000           	14.6300            	1.7780             	3.1396             	2.5883             	0.5660             	59.9900            	0.0000             	0.0000             	0.0000             
201                	2021-02-08 20:57:08	214.6000           	14.5600            	1.7620             	3.1246             	2.5823             	0.5630             	59.9900            	0.0000             	0.0000             	0.0000             
202                	2021-02-08 20:57:09	214.6000           	14.5700            	1.7610             	3.1267             	2.5841             	0.5630             	59.9900            	0.0000             	0.0000             	0.0000             
203                	2021-02-08 20:57:10	214.7000           	23.1400            	2.8810             	4.9682             	4.0507             	0.5790             	59.9900            	0.0000             	0.0000             	0.0000             
204                	2021-02-08 20:57:11	214.6000           	23.1600            	2.8840             	4.9701             	4.0523             	0.5790             	59.9900            	0.0000             	0.0000             	0.0000             
205                	2021-02-08 20:57:12	214.5000           	23.2700            	2.8930             	4.9914             	4.0696             	0.5790             	59.9900            	0.0000             	0.0000             	0.0000             
206                	2021-02-08 20:57:14	214.7000           	23.3200            	2.8970             	5.0068             	4.0857             	0.5780             	59.9900            	0.0000             	0.0000             	0.0000             
207                	2021-02-08 20:57:15	214.8000           	23.2000            	2.8920             	4.9834             	4.0595             	0.5800             	59.9900            	0.0000             	0.0000             	0.0000             
208                	2021-02-08 20:57:16	214.6000           	22.2000            	2.7660             	4.7641             	3.8809             	0.5800             	60.0000            	0.0000             	0.0000             	0.0000             
209                	2021-02-08 20:57:17	214.7000           	23.2900            	2.9020             	5.0004             	4.0734             	0.5800             	60.0000            	0.0000             	0.0000             	0.0000             
210                	2021-02-08 20:57:18	214.7000           	23.2600            	2.9020             	4.9939             	4.0646             	0.5810             	60.0000            	0.0000             	0.0000             	0.0000             
211                	2021-02-08 20:57:19	214.6000           	23.2000            	2.9040             	4.9787             	4.0486             	0.5820             	60.0000            	0.0000             	0.0000             	0.0000             
212                	2021-02-08 20:57:21	214.5000           	23.0700            	2.8950             	4.9485             	4.0134             	0.5850             	60.0000            	0.0000             	0.0000             	0.0000             
213                	2021-02-08 20:57:22	214.5000           	22.8900            	2.9040             	4.9099             	3.9607             	0.5910             	60.0000            	0.0000             	0.0000             	0.0000             
214                	2021-02-08 20:57:23	214.5000           	23.1600            	2.9020             	4.9678             	4.0362             	0.5830             	60.0000            	0.0000             	0.0000             	0.0000             
215                	2021-02-08 20:57:24	214.4000           	23.2300            	2.9110             	4.9805             	4.0429             	0.5840             	60.0000            	0.0000             	0.0000             	0.0000             
216                	2021-02-08 20:57:25	214.5000           	23.1900            	2.9030             	4.9743             	4.0414             	0.5830             	60.0100            	0.0000             	0.0000             	0.0000             
217                	2021-02-08 20:57:27	214.5000           	23.1400            	2.9030             	4.9635             	4.0292             	0.5840             	60.0200            	0.0000             	0.0000             	0.0000             
218                	2021-02-08 20:57:28	214.4000           	23.0800            	2.8930             	4.9484             	4.0168             	0.5840             	60.0100            	0.0000             	0.0000             	0.0000             
219                	2021-02-08 20:57:29	214.5000           	23.1900            	2.9040             	4.9743             	4.0414             	0.5830             	60.0200            	0.0000             	0.0000             	0.0000             
220                	2021-02-08 20:57:30	214.6000           	23.2100            	2.9110             	4.9809             	4.0432             	0.5840             	60.0200            	0.0000             	0.0000             	0.0000             
221                	2021-02-08 20:57:31	214.4000           	23.1800            	2.9110             	4.9698             	4.0307             	0.5850             	60.0200            	0.0000             	0.0000             	0.0000             
222                	2021-02-08 20:57:32	214.4000           	23.2000            	2.9080             	4.9741             	4.0377             	0.5840             	60.0200            	0.0000             	0.0000             	0.0000             
223                	2021-02-08 20:57:33	214.4000           	23.1700            	2.9090             	4.9676             	4.0289             	0.5850             	60.0200            	0.0000             	0.0000             	0.0000             
224                	2021-02-08 20:57:34	214.4000           	23.2300            	2.9090             	4.9805             	4.0465             	0.5830             	60.0200            	0.0000             	0.0000             	0.0000             
225                	2021-02-08 20:57:36	214.4000           	23.1200            	2.9030             	4.9569             	4.0202             	0.5850             	60.0100            	0.0000             	0.0000             	0.0000             
226                	2021-02-08 20:57:37	214.4000           	23.1500            	2.9100             	4.9634             	4.0219             	0.5860             	60.0200            	0.0000             	0.0000             	0.0000             
227                	2021-02-08 20:57:38	214.4000           	23.1200            	2.9080             	4.9569             	4.0167             	0.5860             	60.0100            	0.0000             	0.0000             	0.0000             
228                	2021-02-08 20:57:39	214.6000           	23.1700            	2.9080             	4.9723             	4.0363             	0.5840             	60.0100            	0.0000             	0.0000             	0.0000             
229                	2021-02-08 20:57:40	214.5000           	23.1700            	2.9080             	4.9700             	4.0344             	0.5840             	60.0100            	0.0000             	0.0000             	0.0000             
230                	2021-02-08 20:57:41	214.4000           	23.1900            	2.9060             	4.9719             	4.0360             	0.5840             	60.0100            	0.0000             	0.0000             	0.0000             
231                	2021-02-08 20:57:42	214.4000           	23.2200            	2.9130             	4.9784             	4.0412             	0.5840             	60.0100            	0.0000             	0.0000             	0.0000             
232                	2021-02-08 20:57:44	214.4000           	23.2700            	2.9120             	4.9891             	4.0535             	0.5830             	60.0100            	0.0000             	0.0000             	0.0000             
233                	2021-02-08 20:57:45	214.5000           	23.2100            	2.9110             	4.9785             	4.0414             	0.5840             	60.0000            	0.0000             	0.0000             	0.0000             
234                	2021-02-08 20:57:46	214.4000           	23.1500            	2.9060             	4.9634             	4.0255             	0.5850             	60.0000            	0.0000             	0.0000             	0.0000             
235                	2021-02-08 20:57:47	214.5000           	23.2400            	2.9100             	4.9850             	4.0502             	0.5830             	60.0000            	0.0000             	0.0000             	0.0000             
236                	2021-02-08 20:57:48	214.5000           	23.2200            	2.9100             	4.9807             	4.0431             	0.5840             	60.0000            	0.0000             	0.0000             	0.0000             
237                	2021-02-08 20:57:49	214.5000           	23.2800            	2.9140             	4.9936             	4.0571             	0.5830             	60.0000            	0.0000             	0.0000             	0.0000             
238                	2021-02-08 20:57:50	214.4000           	23.2300            	2.9090             	4.9805             	4.0465             	0.5830             	60.0100            	0.0000             	0.0000             	0.0000             
239                	2021-02-08 20:57:51	214.6000           	23.2600            	2.9170             	4.9916             	4.0519             	0.5840             	60.0000            	0.0000             	0.0000             	0.0000             
240                	2021-02-08 20:57:53	214.6000           	23.2000            	2.9120             	4.9787             	4.0415             	0.5840             	59.9900            	0.0000             	0.0000             	0.0000             
241                	2021-02-08 20:57:54	214.7000           	23.1300            	2.9070             	4.9660             	4.0276             	0.5850             	60.0000            	0.0000             	0.0000             	0.0000             
242                	2021-02-08 20:57:55	214.7000           	23.1400            	2.9100             	4.9682             	4.0293             	0.5850             	60.0000            	0.0000             	0.0000             	0.0000             
243                	2021-02-08 20:57:56	214.7000           	23.1800            	2.9080             	4.9767             	4.0399             	0.5840             	60.0000            	0.0000             	0.0000             	0.0000             
244                	2021-02-08 20:57:57	214.6000           	23.0700            	2.9080             	4.9508             	4.0081             	0.5870             	60.0000            	0.0000             	0.0000             	0.0000             
245                	2021-02-08 20:57:58	214.6000           	23.0000            	2.9000             	4.9358             	3.9960             	0.5870             	60.0100            	0.0000             	0.0000             	0.0000             
246                	2021-02-08 20:57:59	214.7000           	23.0800            	2.9130             	4.9553             	4.0117             	0.5870             	60.0100            	0.0000             	0.0000             	0.0000             
247                	2021-02-08 20:58:00	214.6000           	23.1000            	2.9100             	4.9573             	4.0169             	0.5860             	60.0100            	0.0000             	0.0000             	0.0000             
248                	2021-02-08 20:58:01	214.6000           	23.2600            	2.9090             	4.9916             	4.0591             	0.5820             	60.0100            	0.0000             	0.0000             	0.0000             
249                	2021-02-08 20:58:03	214.8000           	23.2700            	2.9120             	4.9984             	4.0646             	0.5820             	60.0100            	0.0000             	0.0000             	0.0000             
250                	2021-02-08 20:58:04	214.9000           	23.2900            	2.9140             	5.0050             	4.0736             	0.5810             	60.0100            	0.0000             	0.0000             	0.0000             
251                	2021-02-08 20:58:05	214.9000           	23.2600            	2.9090             	4.9986             	4.0648             	0.5820             	60.0100            	0.0000             	0.0000             	0.0000             
252                	2021-02-08 20:58:06	214.9000           	23.2600            	2.9090             	4.9986             	4.0684             	0.5810             	60.0200            	0.0000             	0.0000             	0.0000             
253                	2021-02-08 20:58:07	214.8000           	23.2900            	2.9100             	5.0027             	4.0717             	0.5810             	60.0400            	0.0000             	0.0000             	0.0000             
254                	2021-02-08 20:58:08	214.9000           	23.3100            	2.9100             	5.0093             	4.0807             	0.5800             	60.0200            	0.0000             	0.0000             	0.0000             
255                	2021-02-08 20:58:09	214.8000           	23.2900            	2.9100             	5.0027             	4.0717             	0.5810             	60.0200            	0.0000             	0.0000             	0.0000             
256                	2021-02-08 20:58:10	214.8000           	23.2500            	2.9090             	4.9941             	4.0611             	0.5820             	60.0200            	0.0000             	0.0000             	0.0000             
257                	2021-02-08 20:58:11	214.8000           	16.2600            	2.0220             	3.4926             	2.8501             	0.5780             	60.0200            	0.0000             	0.0000             	0.0000             
258                	2021-02-08 20:58:13	214.8000           	15.4800            	1.9110             	3.3251             	2.7228             	0.5740             	60.0200            	0.0000             	0.0000             	0.0000             
259                	2021-02-08 20:58:14	214.7000           	15.4300            	1.9040             	3.3128             	2.7127             	0.5740             	60.0100            	0.0000             	0.0000             	0.0000             
260                	2021-02-08 20:58:15	214.8000           	15.4500            	1.9070             	3.3187             	2.7175             	0.5740             	60.0100            	0.0000             	0.0000             	0.0000             
261                	2021-02-08 20:58:16	214.8000           	16.2300            	2.0130             	3.4862             	2.8473             	0.5770             	60.0100            	0.0000             	0.0000             	0.0000             
262                	2021-02-08 20:58:17	214.8000           	15.0300            	1.8510             	3.2284             	2.6526             	0.5700             	60.0100            	0.0000             	0.0000             	0.0000             
263                	2021-02-08 20:58:19	214.8000           	14.5400            	1.7770             	3.1232             	2.5705             	0.5680             	60.0100            	0.0000             	0.0000             	0.0000             
264                	2021-02-08 20:58:20	214.8000           	14.4500            	1.7680             	3.1039             	2.5524             	0.5690             	60.0100            	0.0000             	0.0000             	0.0000             
265                	2021-02-08 20:58:21	214.7000           	14.4600            	1.7660             	3.1046             	2.5551             	0.5680             	60.0100            	0.0000             	0.0000             	0.0000             
266                	2021-02-08 20:58:22	214.8000           	23.1000            	2.8880             	4.9619             	4.0385             	0.5810             	60.0100            	0.0000             	0.0000             	0.0000             
267                	2021-02-08 20:58:23	214.9000           	23.1400            	2.8940             	4.9728             	4.0438             	0.5820             	60.0000            	0.0000             	0.0000             	0.0000             
268                	2021-02-08 20:58:24	215.0000           	23.1500            	2.9010             	4.9772             	4.0474             	0.5820             	60.0000            	0.0000             	0.0000             	0.0000             
269                	2021-02-08 20:58:26	214.9000           	23.2600            	2.8990             	4.9986             	4.0755             	0.5790             	60.0100            	0.0000             	0.0000             	0.0000             
270                	2021-02-08 20:58:27	214.7000           	23.1700            	2.8920             	4.9746             	4.0488             	0.5810             	60.0000            	0.0000             	0.0000             	0.0000             
271                	2021-02-08 20:58:28	214.8000           	23.2300            	2.9040             	4.9898             	4.0612             	0.5810             	60.0100            	0.0000             	0.0000             	0.0000             
272                	2021-02-08 20:58:29	214.8000           	23.3000            	2.9050             	5.0048             	4.0770             	0.5800             	60.0000            	0.0000             	0.0000             	0.0000             
273                	2021-02-08 20:58:30	214.8000           	23.2700            	2.9060             	4.9984             	4.0682             	0.5810             	60.0000            	0.0000             	0.0000             	0.0000             
274                	2021-02-08 20:58:32	214.7000           	23.2600            	2.9010             	4.9939             	4.0681             	0.5800             	60.0000            	0.0000             	0.0000             	0.0000             
275                	2021-02-08 20:58:33	214.7000           	23.2000            	2.9000             	4.9810             	4.0505             	0.5820             	60.0000            	0.0000             	0.0000             	0.0000             
276                	2021-02-08 20:58:34	214.7000           	23.3000            	2.9030             	5.0025             	4.0751             	0.5800             	59.9900            	0.0000             	0.0000             	0.0000             
277                	2021-02-08 20:58:35	214.6000           	23.3000            	2.9020             	5.0002             	4.0732             	0.5800             	59.9900            	0.0000             	0.0000             	0.0000             
278                	2021-02-08 20:58:36	214.7000           	23.2900            	2.9090             	5.0004             	4.0698             	0.5810             	59.9900            	0.0000             	0.0000             	0.0000             
279                	2021-02-08 20:58:37	214.7000           	23.3000            	2.9040             	5.0025             	4.0751             	0.5800             	59.9900            	0.0000             	0.0000             	0.0000             
280                	2021-02-08 20:58:38	214.8000           	23.3500            	2.9140             	5.0156             	4.0858             	0.5800             	59.9800            	0.0000             	0.0000             	0.0000             
281                	2021-02-08 20:58:39	214.8000           	23.3200            	2.9110             	5.0091             	4.0805             	0.5800             	59.9900            	0.0000             	0.0000             	0.0000             
282                	2021-02-08 20:58:41	214.8000           	23.3100            	2.9110             	5.0070             	4.0752             	0.5810             	59.9800            	0.0000             	0.0000             	0.0000             
283                	2021-02-08 20:58:42	214.8000           	23.3100            	2.9070             	5.0070             	4.0788             	0.5800             	59.9900            	0.0000             	0.0000             	0.0000             
284                	2021-02-08 20:58:43	215.0000           	23.2700            	2.9070             	5.0030             	4.0756             	0.5800             	59.9800            	0.0000             	0.0000             	0.0000             
285                	2021-02-08 20:58:44	214.9000           	23.1900            	2.9010             	4.9835             	4.0526             	0.5820             	59.9900            	0.0000             	0.0000             	0.0000             
286                	2021-02-08 20:58:45	214.8000           	23.3800            	2.9070             	5.0220             	4.0982             	0.5780             	59.9800            	0.0000             	0.0000             	0.0000             
287                	2021-02-08 20:58:46	214.8000           	23.3500            	2.9040             	5.0156             	4.0929             	0.5780             	59.9900            	0.0000             	0.0000             	0.0000             
288                	2021-02-08 20:58:48	214.8000           	23.3900            	2.9090             	5.0242             	4.0999             	0.5780             	59.9800            	0.0000             	0.0000             	0.0000             
289                	2021-02-08 20:58:49	214.8000           	23.3200            	2.9080             	5.0091             	4.0805             	0.5800             	59.9800            	0.0000             	0.0000             	0.0000             
290                	2021-02-08 20:58:50	214.9000           	23.2400            	2.9030             	4.9943             	4.0649             	0.5810             	59.9600            	0.0000             	0.0000             	0.0000             
291                	2021-02-08 20:58:51	214.9000           	23.2600            	2.9020             	4.9986             	4.0719             	0.5800             	59.9600            	0.0000             	0.0000             	0.0000             
292                	2021-02-08 20:58:52	214.9000           	23.2800            	2.9090             	5.0029             	4.0719             	0.5810             	59.9800            	0.0000             	0.0000             	0.0000             
293                	2021-02-08 20:58:53	215.0000           	23.2700            	2.9090             	5.0030             	4.0720             	0.5810             	59.9900            	0.0000             	0.0000             	0.0000             
294                	2021-02-08 20:58:54	215.0000           	23.2600            	2.9050             	5.0009             	4.0738             	0.5800             	60.0100            	0.0000             	0.0000             	0.0000             
295                	2021-02-08 20:58:55	215.0000           	23.2300            	2.9080             	4.9945             	4.0614             	0.5820             	59.9900            	0.0000             	0.0000             	0.0000             
296                	2021-02-08 20:58:56	214.8000           	23.3600            	2.9150             	5.0177             	4.0875             	0.5800             	59.9900            	0.0000             	0.0000             	0.0000             
297                	2021-02-08 20:58:57	214.8000           	23.3200            	2.9080             	5.0091             	4.0805             	0.5800             	59.9900            	0.0000             	0.0000             	0.0000             
298                	2021-02-08 20:58:59	215.0000           	23.2600            	2.9070             	5.0009             	4.0703             	0.5810             	59.9900            	0.0000             	0.0000             	0.0000             
299                	2021-02-08 20:59:00	214.9000           	23.2800            	2.9090             	5.0029             	4.0719             	0.5810             	59.9900            	0.0000             	0.0000             	0.0000             
300                	2021-02-08 20:59:01	215.0000           	23.2700            	2.9100             	5.0030             	4.0720             	0.5810             	59.9900            	0.0000             	0.0000             	0.0000             
301                	2021-02-08 20:59:02	214.9000           	23.3100            	2.9100             	5.0093             	4.0807             	0.5800             	59.9900            	0.0000             	0.0000             	0.0000             
302                	2021-02-08 20:59:03	215.0000           	23.3100            	2.9110             	5.0116             	4.0826             	0.5800             	59.9900            	0.0000             	0.0000             	0.0000             
303                	2021-02-08 20:59:04	214.9000           	23.3700            	2.9140             	5.0222             	4.0912             	0.5800             	59.9900            	0.0000             	0.0000             	0.0000             
304                	2021-02-08 20:59:05	214.9000           	23.3600            	2.9150             	5.0201             	4.0894             	0.5800             	59.9900            	0.0000             	0.0000             	0.0000             
305                	2021-02-08 20:59:06	214.8000           	23.3600            	2.9150             	5.0177             	4.0875             	0.5800             	59.9900            	0.0000             	0.0000             	0.0000             
306                	2021-02-08 20:59:08	214.8000           	23.3700            	2.9140             	5.0199             	4.0893             	0.5800             	59.9900            	0.0000             	0.0000             	0.0000             
307                	2021-02-08 20:59:09	215.0000           	23.3700            	2.9140             	5.0246             	4.0967             	0.5790             	59.9900            	0.0000             	0.0000             	0.0000             
308                	2021-02-08 20:59:10	215.1000           	23.4000            	2.9140             	5.0333             	4.1074             	0.5780             	59.9800            	0.0000             	0.0000             	0.0000             
309                	2021-02-08 20:59:11	215.0000           	23.4300            	2.9130             	5.0374             	4.1143             	0.5770             	59.9800            	0.0000             	0.0000             	0.0000             
310                	2021-02-08 20:59:12	215.0000           	23.4000            	2.9190             	5.0310             	4.0983             	0.5800             	59.9900            	0.0000             	0.0000             	0.0000             
311                	2021-02-08 20:59:13	214.8000           	23.3900            	2.9140             	5.0242             	4.0963             	0.5790             	60.0100            	0.0000             	0.0000             	0.0000             
