No.                	Time               	Voltage[ V ]       	Current[ mA ]      	Active Power[ W ]  	Apparent Power[ VA ]	Reactive Power[ Var ]	Power Factor[ PF ] 	Frequency[ Hz ]    	Watt Hours[ Wh ]   	CO2[ g ]           	Cost[ $ ]          
544                	2021-02-08 20:37:26	212.3000           	23.2500            	2.8710             	4.9360             	4.0174             	0.5810             	60.0100            	0.0000             	0.0000             	0.0000             
545                	2021-02-08 20:37:28	212.2000           	23.2600            	2.8770             	4.9358             	4.0137             	0.5820             	60.0100            	0.0000             	0.0000             	0.0000             
546                	2021-02-08 20:37:29	212.2000           	23.3400            	2.8850             	4.9527             	4.0275             	0.5820             	60.0200            	0.0000             	0.0000             	0.0000             
547                	2021-02-08 20:37:30	212.2000           	23.2600            	2.8830             	4.9358             	4.0102             	0.5830             	60.0200            	0.0000             	0.0000             	0.0000             
548                	2021-02-08 20:37:31	212.4000           	23.3400            	2.8860             	4.9574             	4.0313             	0.5820             	60.0200            	0.0000             	0.0000             	0.0000             
549                	2021-02-08 20:37:32	212.2000           	23.3500            	2.8880             	4.9549             	4.0292             	0.5820             	60.0300            	0.0000             	0.0000             	0.0000             
550                	2021-02-08 20:37:33	212.3000           	23.4600            	2.8910             	4.9806             	4.0572             	0.5800             	60.0300            	0.0000             	0.0000             	0.0000             
551                	2021-02-08 20:37:34	212.4000           	23.4700            	2.8920             	4.9850             	4.0609             	0.5800             	60.0300            	0.0000             	0.0000             	0.0000             
552                	2021-02-08 20:37:36	212.3000           	23.4100            	2.8900             	4.9699             	4.0451             	0.5810             	60.0300            	0.0000             	0.0000             	0.0000             
553                	2021-02-08 20:37:37	212.5000           	23.4300            	2.8900             	4.9789             	4.0559             	0.5800             	60.0300            	0.0000             	0.0000             	0.0000             
554                	2021-02-08 20:37:38	212.4000           	23.4200            	2.8880             	4.9744             	4.0522             	0.5800             	60.0300            	0.0000             	0.0000             	0.0000             
555                	2021-02-08 20:37:39	212.5000           	23.5100            	2.9000             	4.9959             	4.0697             	0.5800             	60.0400            	0.0000             	0.0000             	0.0000             
556                	2021-02-08 20:37:40	212.4000           	23.4700            	2.9010             	4.9850             	4.0573             	0.5810             	60.0400            	0.0000             	0.0000             	0.0000             
557                	2021-02-08 20:37:41	212.3000           	23.0100            	2.8390             	4.8850             	3.9794             	0.5800             	60.0400            	0.0000             	0.0000             	0.0000             
558                	2021-02-08 20:37:43	212.4000           	22.9700            	2.8350             	4.8788             	3.9744             	0.5800             	60.0300            	0.0000             	0.0000             	0.0000             
559                	2021-02-08 20:37:44	212.3000           	22.9600            	2.8360             	4.8744             	3.9673             	0.5810             	60.0500            	0.0000             	0.0000             	0.0000             
560                	2021-02-08 20:37:45	212.4000           	22.9700            	2.8350             	4.8788             	3.9744             	0.5800             	60.0200            	0.0000             	0.0000             	0.0000             
561                	2021-02-08 20:37:46	212.3000           	22.9700            	2.8380             	4.8765             	3.9690             	0.5810             	60.0200            	0.0000             	0.0000             	0.0000             
562                	2021-02-08 20:37:47	212.4000           	22.9800            	2.8350             	4.8810             	3.9761             	0.5800             	60.0200            	0.0000             	0.0000             	0.0000             
563                	2021-02-08 20:37:48	212.3000           	22.9400            	2.8340             	4.8702             	3.9638             	0.5810             	60.0200            	0.0000             	0.0000             	0.0000             
564                	2021-02-08 20:37:49	212.3000           	22.9300            	2.8350             	4.8680             	3.9586             	0.5820             	60.0200            	0.0000             	0.0000             	0.0000             
565                	2021-02-08 20:37:50	212.2000           	22.9800            	2.8370             	4.8764             	3.9689             	0.5810             	60.0200            	0.0000             	0.0000             	0.0000             
566                	2021-02-08 20:37:52	212.3000           	22.9500            	2.8340             	4.8723             	3.9656             	0.5810             	60.0200            	0.0000             	0.0000             	0.0000             
567                	2021-02-08 20:37:53	212.2000           	22.9700            	2.8350             	4.8742             	3.9672             	0.5810             	60.0100            	0.0000             	0.0000             	0.0000             
568                	2021-02-08 20:37:54	212.1000           	22.8900            	2.8360             	4.8550             	3.9445             	0.5830             	60.0100            	0.0000             	0.0000             	0.0000             
569                	2021-02-08 20:37:55	212.1000           	22.8200            	2.8350             	4.8401             	3.9255             	0.5850             	60.0100            	0.0000             	0.0000             	0.0000             
570                	2021-02-08 20:37:56	212.2000           	22.8700            	2.8360             	4.8530             	3.9360             	0.5850             	60.0100            	0.0000             	0.0000             	0.0000             
571                	2021-02-08 20:37:57	212.1000           	22.8400            	2.8380             	4.8444             	3.9289             	0.5850             	60.0100            	0.0000             	0.0000             	0.0000             
572                	2021-02-08 20:37:58	212.2000           	22.8400            	2.8420             	4.8466             	3.9273             	0.5860             	60.0100            	0.0000             	0.0000             	0.0000             
573                	2021-02-08 20:38:00	212.2000           	22.8200            	2.8360             	4.8424             	3.9274             	0.5850             	60.0100            	0.0000             	0.0000             	0.0000             
574                	2021-02-08 20:38:01	212.2000           	22.8000            	2.8360             	4.8382             	3.9204             	0.5860             	60.0100            	0.0000             	0.0000             	0.0000             
575                	2021-02-08 20:38:02	212.1000           	22.8600            	2.8410             	4.8486             	3.9324             	0.5850             	60.0200            	0.0000             	0.0000             	0.0000             
576                	2021-02-08 20:38:03	213.7000           	22.7000            	2.8380             	4.8510             	3.9378             	0.5840             	60.0200            	0.0000             	0.0000             	0.0000             
577                	2021-02-08 20:38:04	213.8000           	22.7100            	2.8400             	4.8554             	3.9379             	0.5850             	60.0200            	0.0000             	0.0000             	0.0000             
578                	2021-02-08 20:38:05	213.8000           	22.7500            	2.8450             	4.8639             	3.9483             	0.5840             	60.0100            	0.0000             	0.0000             	0.0000             
579                	2021-02-08 20:38:07	213.6000           	22.7700            	2.8460             	4.8637             	3.9446             	0.5850             	60.0100            	0.0000             	0.0000             	0.0000             
580                	2021-02-08 20:38:08	213.6000           	22.7400            	2.8420             	4.8573             	3.9429             	0.5840             	60.0100            	0.0000             	0.0000             	0.0000             
581                	2021-02-08 20:38:09	213.7000           	22.6600            	2.8400             	4.8424             	3.9239             	0.5860             	60.0100            	0.0000             	0.0000             	0.0000             
582                	2021-02-08 20:38:10	213.6000           	22.7500            	2.8440             	4.8594             	3.9411             	0.5850             	60.0100            	0.0000             	0.0000             	0.0000             
583                	2021-02-08 20:38:11	213.7000           	22.7300            	2.8450             	4.8574             	3.9395             	0.5850             	60.0000            	0.0000             	0.0000             	0.0000             
584                	2021-02-08 20:38:12	213.8000           	22.8500            	2.8500             	4.8853             	3.9692             	0.5830             	60.0000            	0.0000             	0.0000             	0.0000             
585                	2021-02-08 20:38:14	213.6000           	22.7600            	2.8430             	4.8615             	3.9464             	0.5840             	60.0000            	0.0000             	0.0000             	0.0000             
586                	2021-02-08 20:38:15	213.7000           	22.7400            	2.8400             	4.8595             	3.9447             	0.5840             	60.0000            	0.0000             	0.0000             	0.0000             
587                	2021-02-08 20:38:16	213.7000           	21.7700            	2.7230             	4.6522             	3.7731             	0.5850             	60.0100            	0.0000             	0.0000             	0.0000             
588                	2021-02-08 20:38:17	213.6000           	22.8600            	2.8450             	4.8829             	3.9707             	0.5820             	60.0100            	0.0000             	0.0000             	0.0000             
589                	2021-02-08 20:38:18	213.8000           	22.9100            	2.8450             	4.8982             	3.9901             	0.5800             	60.0100            	0.0000             	0.0000             	0.0000             
590                	2021-02-08 20:38:19	213.6000           	22.8800            	2.8450             	4.8872             	3.9777             	0.5810             	60.0100            	0.0000             	0.0000             	0.0000             
591                	2021-02-08 20:38:20	213.6000           	22.8400            	2.8420             	4.8786             	3.9672             	0.5820             	60.0100            	0.0000             	0.0000             	0.0000             
592                	2021-02-08 20:38:22	213.8000           	22.8700            	2.8480             	4.8896             	3.9762             	0.5820             	60.0100            	0.0000             	0.0000             	0.0000             
593                	2021-02-08 20:38:23	213.7000           	22.9300            	2.8520             	4.9001             	3.9882             	0.5810             	60.0200            	0.0000             	0.0000             	0.0000             
594                	2021-02-08 20:38:24	213.7000           	22.8900            	2.8420             	4.8916             	3.9848             	0.5800             	60.0200            	0.0000             	0.0000             	0.0000             
595                	2021-02-08 20:38:25	213.7000           	15.8400            	1.9130             	3.3850             	2.7929             	0.5650             	60.0200            	0.0000             	0.0000             	0.0000             
596                	2021-02-08 20:38:26	213.6000           	15.1000            	1.8100             	3.2254             	2.6700             	0.5610             	60.0300            	0.0000             	0.0000             	0.0000             
597                	2021-02-08 20:38:27	213.7000           	15.0900            	1.8070             	3.2247             	2.6717             	0.5600             	60.0300            	0.0000             	0.0000             	0.0000             
598                	2021-02-08 20:38:28	213.6000           	15.0900            	1.8080             	3.2232             	2.6704             	0.5600             	60.0300            	0.0000             	0.0000             	0.0000             
599                	2021-02-08 20:38:29	213.6000           	14.9800            	1.7960             	3.1997             	2.6488             	0.5610             	60.0200            	0.0000             	0.0000             	0.0000             
600                	2021-02-08 20:38:31	213.6000           	14.1100            	1.6690             	3.0139             	2.5111             	0.5530             	60.0300            	0.0000             	0.0000             	0.0000             
601                	2021-02-08 20:38:32	213.6000           	14.1100            	1.6670             	3.0139             	2.5111             	0.5530             	60.0300            	0.0000             	0.0000             	0.0000             
602                	2021-02-08 20:38:33	213.5000           	14.1200            	1.6670             	3.0146             	2.5137             	0.5520             	60.0300            	0.0000             	0.0000             	0.0000             
603                	2021-02-08 20:38:34	213.5000           	14.0900            	1.6630             	3.0082             	2.5084             	0.5520             	60.0200            	0.0000             	0.0000             	0.0000             
604                	2021-02-08 20:38:35	213.6000           	22.6800            	2.8200             	4.8444             	3.9429             	0.5810             	60.0300            	0.0000             	0.0000             	0.0000             
605                	2021-02-08 20:38:36	213.5000           	22.7700            	2.8270             	4.8614             	3.9567             	0.5810             	60.0300            	0.0000             	0.0000             	0.0000             
606                	2021-02-08 20:38:38	213.7000           	22.7800            	2.8350             	4.8681             	3.9587             	0.5820             	60.0300            	0.0000             	0.0000             	0.0000             
607                	2021-02-08 20:38:39	213.7000           	22.6900            	2.8280             	4.8489             	3.9430             	0.5820             	60.0300            	0.0000             	0.0000             	0.0000             
608                	2021-02-08 20:38:40	213.7000           	22.7600            	2.8310             	4.8638             	3.9552             	0.5820             	60.0200            	0.0000             	0.0000             	0.0000             
609                	2021-02-08 20:38:41	213.6000           	22.8000            	2.8330             	4.8701             	3.9638             	0.5810             	60.0300            	0.0000             	0.0000             	0.0000             
610                	2021-02-08 20:38:42	213.6000           	22.9000            	2.8370             	4.8914             	3.9881             	0.5790             	60.0200            	0.0000             	0.0000             	0.0000             
611                	2021-02-08 20:38:43	213.8000           	22.8900            	2.8490             	4.8939             	3.9796             	0.5820             	60.0200            	0.0000             	0.0000             	0.0000             
612                	2021-02-08 20:38:45	213.8000           	22.8800            	2.8340             	4.8917             	3.9884             	0.5790             	60.0200            	0.0000             	0.0000             	0.0000             
613                	2021-02-08 20:38:46	213.5000           	22.9100            	2.8390             	4.8913             	3.9845             	0.5800             	60.0200            	0.0000             	0.0000             	0.0000             
614                	2021-02-08 20:38:47	213.5000           	23.0500            	2.8460             	4.9212             	4.0159             	0.5780             	60.0200            	0.0000             	0.0000             	0.0000             
615                	2021-02-08 20:38:48	213.7000           	23.0400            	2.8380             	4.9236             	4.0248             	0.5760             	60.0200            	0.0000             	0.0000             	0.0000             
616                	2021-02-08 20:38:49	213.6000           	22.9100            	2.8310             	4.8936             	3.9933             	0.5780             	60.0000            	0.0000             	0.0000             	0.0000             
617                	2021-02-08 20:38:50	213.7000           	23.0200            	2.8430             	4.9194             	4.0179             	0.5770             	60.0000            	0.0000             	0.0000             	0.0000             
618                	2021-02-08 20:38:51	213.6000           	22.9800            	2.8450             	4.9085             	4.0021             	0.5790             	60.0000            	0.0000             	0.0000             	0.0000             
619                	2021-02-08 20:38:52	213.7000           	22.9700            	2.8380             	4.9087             	4.0057             	0.5780             	59.9900            	0.0000             	0.0000             	0.0000             
620                	2021-02-08 20:38:54	213.7000           	22.9000            	2.8340             	4.8937             	3.9935             	0.5780             	60.0000            	0.0000             	0.0000             	0.0000             
621                	2021-02-08 20:38:55	213.6000           	22.8900            	2.8390             	4.8893             	3.9829             	0.5800             	59.9900            	0.0000             	0.0000             	0.0000             
622                	2021-02-08 20:38:56	213.5000           	22.8300            	2.8410             	4.8742             	3.9636             	0.5820             	59.9900            	0.0000             	0.0000             	0.0000             
623                	2021-02-08 20:38:57	213.9000           	22.8600            	2.8450             	4.8898             	3.9798             	0.5810             	60.0000            	0.0000             	0.0000             	0.0000             
624                	2021-02-08 20:38:58	213.7000           	22.8700            	2.8460             	4.8873             	3.9743             	0.5820             	59.9900            	0.0000             	0.0000             	0.0000             
625                	2021-02-08 20:38:59	213.8000           	22.7900            	2.8440             	4.8725             	3.9588             	0.5830             	59.9900            	0.0000             	0.0000             	0.0000             
626                	2021-02-08 20:39:01	213.7000           	22.8400            	2.8410             	4.8809             	3.9726             	0.5810             	59.9900            	0.0000             	0.0000             	0.0000             
627                	2021-02-08 20:39:02	211.3000           	23.7700            	2.8910             	5.0226             	4.1093             	0.5750             	59.9900            	0.0000             	0.0000             	0.0000             
628                	2021-02-08 20:39:03	213.4000           	23.1000            	2.8430             	4.9295             	4.0297             	0.5760             	59.9900            	0.0000             	0.0000             	0.0000             
629                	2021-02-08 20:39:04	213.4000           	23.0300            	2.8370             	4.9146             	4.0140             	0.5770             	59.9900            	0.0000             	0.0000             	0.0000             
630                	2021-02-08 20:39:05	213.5000           	23.1200            	2.8470             	4.9361             	4.0350             	0.5760             	60.0000            	0.0000             	0.0000             	0.0000             
631                	2021-02-08 20:39:06	213.4000           	23.0600            	2.8370             	4.9210             	4.0227             	0.5760             	60.0000            	0.0000             	0.0000             	0.0000             
632                	2021-02-08 20:39:07	213.6000           	23.1500            	2.8420             	4.9448             	4.0491             	0.5740             	60.0000            	0.0000             	0.0000             	0.0000             
633                	2021-02-08 20:39:08	213.6000           	23.1400            	2.8430             	4.9427             	4.0439             	0.5750             	60.0000            	0.0000             	0.0000             	0.0000             
634                	2021-02-08 20:39:09	213.6000           	23.1400            	2.8470             	4.9427             	4.0439             	0.5750             	60.0000            	0.0000             	0.0000             	0.0000             
635                	2021-02-08 20:39:10	213.6000           	23.1800            	2.8430             	4.9512             	4.0578             	0.5730             	60.0100            	0.0000             	0.0000             	0.0000             
636                	2021-02-08 20:39:12	213.6000           	23.0900            	2.8390             	4.9320             	4.0352             	0.5750             	60.0100            	0.0000             	0.0000             	0.0000             
637                	2021-02-08 20:39:13	213.7000           	23.1400            	2.8420             	4.9450             	4.0493             	0.5740             	60.0300            	0.0000             	0.0000             	0.0000             
638                	2021-02-08 20:39:14	213.9000           	23.0600            	2.8400             	4.9325             	4.0356             	0.5750             	60.0200            	0.0000             	0.0000             	0.0000             
639                	2021-02-08 20:39:15	213.7000           	23.2000            	2.8550             	4.9578             	4.0563             	0.5750             	60.0300            	0.0000             	0.0000             	0.0000             
640                	2021-02-08 20:39:16	213.9000           	22.1000            	2.7240             	4.7272             	3.8642             	0.5760             	60.0300            	0.0000             	0.0000             	0.0000             
641                	2021-02-08 20:39:17	213.7000           	23.1800            	2.8490             	4.9536             	4.0528             	0.5750             	60.0300            	0.0000             	0.0000             	0.0000             
642                	2021-02-08 20:39:18	213.7000           	23.1600            	2.8410             	4.9493             	4.0562             	0.5730             	60.0300            	0.0000             	0.0000             	0.0000             
643                	2021-02-08 20:39:19	213.8000           	23.1700            	2.8460             	4.9537             	4.0564             	0.5740             	60.0300            	0.0000             	0.0000             	0.0000             
644                	2021-02-08 20:39:21	213.7000           	23.1500            	2.8410             	4.9472             	4.0510             	0.5740             	60.0300            	0.0000             	0.0000             	0.0000             
645                	2021-02-08 20:39:22	213.6000           	23.0400            	2.8400             	4.9213             	4.0230             	0.5760             	60.0300            	0.0000             	0.0000             	0.0000             
646                	2021-02-08 20:39:23	213.6000           	23.1100            	2.8400             	4.9363             	4.0386             	0.5750             	60.0300            	0.0000             	0.0000             	0.0000             
647                	2021-02-08 20:39:24	213.5000           	23.1600            	2.8460             	4.9447             	4.0455             	0.5750             	60.0300            	0.0000             	0.0000             	0.0000             
648                	2021-02-08 20:39:25	213.6000           	23.1100            	2.8420             	4.9363             	4.0386             	0.5750             	60.0300            	0.0000             	0.0000             	0.0000             
649                	2021-02-08 20:39:26	213.5000           	23.1300            	2.8420             	4.9383             	4.0403             	0.5750             	60.0200            	0.0000             	0.0000             	0.0000             
650                	2021-02-08 20:39:28	213.8000           	23.0400            	2.8400             	4.9260             	4.0267             	0.5760             	60.0200            	0.0000             	0.0000             	0.0000             
651                	2021-02-08 20:39:29	213.6000           	23.1400            	2.8440             	4.9427             	4.0439             	0.5750             	60.0300            	0.0000             	0.0000             	0.0000             
652                	2021-02-08 20:39:30	213.5000           	23.1400            	2.8450             	4.9404             	4.0420             	0.5750             	60.0300            	0.0000             	0.0000             	0.0000             
653                	2021-02-08 20:39:31	213.6000           	23.0400            	2.8370             	4.9213             	4.0230             	0.5760             	60.0200            	0.0000             	0.0000             	0.0000             
654                	2021-02-08 20:39:32	213.7000           	21.9700            	2.6950             	4.6950             	3.8478             	0.5730             	60.0200            	0.0000             	0.0000             	0.0000             
655                	2021-02-08 20:39:33	213.7000           	16.0000            	1.9190             	3.4192             	2.8305             	0.5610             	60.0200            	0.0000             	0.0000             	0.0000             
656                	2021-02-08 20:39:34	213.7000           	15.2000            	1.8150             	3.2482             	2.6955             	0.5580             	60.0200            	0.0000             	0.0000             	0.0000             
657                	2021-02-08 20:39:35	213.7000           	15.1900            	1.8100             	3.2461             	2.6959             	0.5570             	60.0300            	0.0000             	0.0000             	0.0000             
658                	2021-02-08 20:39:37	213.6000           	15.1200            	1.8050             	3.2296             	2.6801             	0.5580             	60.0200            	0.0000             	0.0000             	0.0000             
659                	2021-02-08 20:39:38	214.0000           	15.1600            	1.8110             	3.2442             	2.6944             	0.5570             	60.0200            	0.0000             	0.0000             	0.0000             
660                	2021-02-08 20:39:39	214.0000           	14.8900            	1.7760             	3.1865             	2.6485             	0.5560             	60.0200            	0.0000             	0.0000             	0.0000             
661                	2021-02-08 20:39:40	213.9000           	14.0700            	1.6660             	3.0096             	2.5075             	0.5530             	60.0300            	0.0000             	0.0000             	0.0000             
662                	2021-02-08 20:39:41	213.8000           	14.1300            	1.6680             	3.0210             	2.5190             	0.5520             	60.0300            	0.0000             	0.0000             	0.0000             
663                	2021-02-08 20:39:42	213.8000           	15.8600            	1.9000             	3.3909             	2.8093             	0.5600             	60.0300            	0.0000             	0.0000             	0.0000             
664                	2021-02-08 20:39:43	213.7000           	15.1200            	1.8020             	3.2311             	2.6835             	0.5570             	60.0300            	0.0000             	0.0000             	0.0000             
665                	2021-02-08 20:39:44	213.6000           	15.0900            	1.7980             	3.2232             	2.6769             	0.5570             	60.0200            	0.0000             	0.0000             	0.0000             
666                	2021-02-08 20:39:46	213.7000           	15.0700            	1.7930             	3.2205             	2.6768             	0.5560             	60.0300            	0.0000             	0.0000             	0.0000             
667                	2021-02-08 20:39:47	213.7000           	15.0100            	1.7870             	3.2076             	2.6640             	0.5570             	60.0300            	0.0000             	0.0000             	0.0000             
668                	2021-02-08 20:39:48	213.6000           	15.1300            	1.8050             	3.2318             	2.6819             	0.5580             	60.0300            	0.0000             	0.0000             	0.0000             
669                	2021-02-08 20:39:49	213.7000           	14.0500            	1.6580             	3.0025             	2.5036             	0.5520             	60.0200            	0.0000             	0.0000             	0.0000             
670                	2021-02-08 20:39:50	213.7000           	14.1000            	1.6620             	3.0132             	2.5145             	0.5510             	60.0200            	0.0000             	0.0000             	0.0000             
671                	2021-02-08 20:39:51	213.7000           	14.1200            	1.6600             	3.0174             	2.5201             	0.5500             	60.0200            	0.0000             	0.0000             	0.0000             
672                	2021-02-08 20:39:52	213.6000           	14.1200            	1.6620             	3.0160             	2.5189             	0.5500             	60.0200            	0.0000             	0.0000             	0.0000             
673                	2021-02-08 20:39:53	213.7000           	14.0900            	1.6630             	3.0110             	2.5107             	0.5520             	60.0200            	0.0000             	0.0000             	0.0000             
674                	2021-02-08 20:39:55	213.7000           	14.0800            	1.6580             	3.0089             	2.5129             	0.5500             	60.0300            	0.0000             	0.0000             	0.0000             
675                	2021-02-08 20:39:56	213.7000           	14.1400            	1.6620             	3.0217             	2.5236             	0.5500             	60.0300            	0.0000             	0.0000             	0.0000             
676                	2021-02-08 20:39:57	213.7000           	14.0900            	1.6590             	3.0110             	2.5147             	0.5500             	60.0300            	0.0000             	0.0000             	0.0000             
677                	2021-02-08 20:39:58	213.7000           	14.1200            	1.6650             	3.0174             	2.5181             	0.5510             	60.0300            	0.0000             	0.0000             	0.0000             
678                	2021-02-08 20:39:59	213.7000           	14.0800            	1.6640             	3.0089             	2.5090             	0.5520             	60.0200            	0.0000             	0.0000             	0.0000             
679                	2021-02-08 20:40:00	213.6000           	14.1500            	1.6710             	3.0224             	2.5202             	0.5520             	60.0200            	0.0000             	0.0000             	0.0000             
680                	2021-02-08 20:40:02	213.7000           	14.0500            	1.6600             	3.0025             	2.5036             	0.5520             	60.0200            	0.0000             	0.0000             	0.0000             
681                	2021-02-08 20:40:03	213.6000           	14.0900            	1.6600             	3.0096             	2.5115             	0.5510             	60.0200            	0.0000             	0.0000             	0.0000             
682                	2021-02-08 20:40:04	213.7000           	14.0500            	1.6590             	3.0025             	2.5036             	0.5520             	60.0200            	0.0000             	0.0000             	0.0000             
683                	2021-02-08 20:40:05	213.7000           	14.0700            	1.6570             	3.0068             	2.5092             	0.5510             	60.0200            	0.0000             	0.0000             	0.0000             
684                	2021-02-08 20:40:06	213.8000           	14.1000            	1.6610             	3.0146             	2.5157             	0.5510             	60.0100            	0.0000             	0.0000             	0.0000             
685                	2021-02-08 20:40:07	213.6000           	14.0800            	1.6610             	3.0075             	2.5098             	0.5510             	60.0200            	0.0000             	0.0000             	0.0000             
686                	2021-02-08 20:40:08	213.7000           	14.0700            	1.6600             	3.0068             	2.5072             	0.5520             	60.0200            	0.0000             	0.0000             	0.0000             
