No.                	Time               	Voltage[ V ]       	Current[ mA ]      	Active Power[ W ]  	Apparent Power[ VA ]	Reactive Power[ Var ]	Power Factor[ PF ] 	Frequency[ Hz ]    	Watt Hours[ Wh ]   	CO2[ g ]           	Cost[ $ ]          
362                	2021-02-08 20:47:17	214.5000           	23.8400            	2.9030             	5.1137             	4.2122             	0.5670             	60.0200            	0.0000             	0.0000             	0.0000             
363                	2021-02-08 20:47:18	214.7000           	23.9400            	2.9110             	5.1399             	4.2374             	0.5660             	60.0200            	0.0000             	0.0000             	0.0000             
364                	2021-02-08 20:47:20	214.7000           	23.7800            	2.9020             	5.1056             	4.2020             	0.5680             	60.0200            	0.0000             	0.0000             	0.0000             
365                	2021-02-08 20:47:21	214.6000           	23.9100            	2.9050             	5.1311             	4.2336             	0.5650             	60.0200            	0.0000             	0.0000             	0.0000             
366                	2021-02-08 20:47:22	214.6000           	23.9800            	2.9140             	5.1461             	4.2425             	0.5660             	60.0200            	0.0000             	0.0000             	0.0000             
367                	2021-02-08 20:47:23	214.7000           	23.8100            	2.8970             	5.1120             	4.2144             	0.5660             	60.0200            	0.0000             	0.0000             	0.0000             
368                	2021-02-08 20:47:24	214.5000           	23.9100            	2.9090             	5.1287             	4.2281             	0.5660             	60.0200            	0.0000             	0.0000             	0.0000             
369                	2021-02-08 20:47:25	214.6000           	23.8900            	2.9100             	5.1268             	4.2230             	0.5670             	60.0200            	0.0000             	0.0000             	0.0000             
370                	2021-02-08 20:47:27	214.7000           	23.8600            	2.9040             	5.1227             	4.2232             	0.5660             	60.0200            	0.0000             	0.0000             	0.0000             
371                	2021-02-08 20:47:28	214.5000           	23.8800            	2.9060             	5.1223             	4.2193             	0.5670             	60.0300            	0.0000             	0.0000             	0.0000             
372                	2021-02-08 20:47:29	214.6000           	23.9100            	2.9110             	5.1311             	4.2266             	0.5670             	60.0200            	0.0000             	0.0000             	0.0000             
373                	2021-02-08 20:47:30	214.6000           	23.8900            	2.9150             	5.1268             	4.2195             	0.5680             	60.0100            	0.0000             	0.0000             	0.0000             
374                	2021-02-08 20:47:31	214.5000           	23.8500            	2.9090             	5.1158             	4.2105             	0.5680             	60.0200            	0.0000             	0.0000             	0.0000             
375                	2021-02-08 20:47:32	214.5000           	23.8400            	2.9060             	5.1137             	4.2087             	0.5680             	60.0100            	0.0000             	0.0000             	0.0000             
376                	2021-02-08 20:47:33	214.5000           	23.7600            	2.9040             	5.0965             	4.1911             	0.5690             	60.0100            	0.0000             	0.0000             	0.0000             
377                	2021-02-08 20:47:34	214.6000           	23.8300            	2.9090             	5.1139             	4.2089             	0.5680             	60.0100            	0.0000             	0.0000             	0.0000             
378                	2021-02-08 20:47:36	214.5000           	23.8000            	2.9060             	5.1051             	4.2016             	0.5680             	60.0100            	0.0000             	0.0000             	0.0000             
379                	2021-02-08 20:47:37	214.5000           	23.7900            	2.9040             	5.1030             	4.1999             	0.5680             	60.0100            	0.0000             	0.0000             	0.0000             
380                	2021-02-08 20:47:38	214.5000           	23.8200            	2.9050             	5.1094             	4.2052             	0.5680             	60.0200            	0.0000             	0.0000             	0.0000             
381                	2021-02-08 20:47:39	214.6000           	23.8900            	2.9110             	5.1268             	4.2230             	0.5670             	60.0200            	0.0000             	0.0000             	0.0000             
382                	2021-02-08 20:47:40	214.5000           	23.7800            	2.9090             	5.1008             	4.1911             	0.5700             	60.0100            	0.0000             	0.0000             	0.0000             
383                	2021-02-08 20:47:41	214.6000           	23.6400            	2.9070             	5.0731             	4.1613             	0.5720             	60.0100            	0.0000             	0.0000             	0.0000             
384                	2021-02-08 20:47:42	214.6000           	16.3500            	2.0120             	3.5087             	2.8756             	0.5730             	60.0200            	0.0000             	0.0000             	0.0000             
385                	2021-02-08 20:47:44	214.7000           	15.5600            	1.9090             	3.3407             	2.7426             	0.5710             	60.0200            	0.0000             	0.0000             	0.0000             
386                	2021-02-08 20:47:45	214.7000           	15.5800            	1.9070             	3.3450             	2.7484             	0.5700             	60.0200            	0.0000             	0.0000             	0.0000             
387                	2021-02-08 20:47:46	214.6000           	15.5700            	1.9090             	3.3413             	2.7431             	0.5710             	60.0200            	0.0000             	0.0000             	0.0000             
388                	2021-02-08 20:47:47	214.6000           	15.5100            	1.9010             	3.3284             	2.7325             	0.5710             	60.0300            	0.0000             	0.0000             	0.0000             
389                	2021-02-08 20:47:48	214.5000           	15.4200            	1.8900             	3.3076             	2.7154             	0.5710             	60.0200            	0.0000             	0.0000             	0.0000             
390                	2021-02-08 20:47:49	214.6000           	14.5800            	1.7720             	3.1289             	2.5795             	0.5660             	60.0200            	0.0000             	0.0000             	0.0000             
391                	2021-02-08 20:47:50	214.7000           	14.5800            	1.7720             	3.1303             	2.5828             	0.5650             	60.0200            	0.0000             	0.0000             	0.0000             
392                	2021-02-08 20:47:52	214.5000           	14.5400            	1.7670             	3.1188             	2.5712             	0.5660             	60.0200            	0.0000             	0.0000             	0.0000             
393                	2021-02-08 20:47:53	214.6000           	23.3800            	2.8780             	5.0173             	4.1120             	0.5730             	60.0200            	0.0000             	0.0000             	0.0000             
394                	2021-02-08 20:47:54	214.5000           	23.5700            	2.8930             	5.0558             	4.1470             	0.5720             	60.0200            	0.0000             	0.0000             	0.0000             
395                	2021-02-08 20:47:55	214.4000           	23.5900            	2.8970             	5.0577             	4.1486             	0.5720             	60.0100            	0.0000             	0.0000             	0.0000             
396                	2021-02-08 20:47:56	214.5000           	23.4600            	2.8910             	5.0322             	4.1206             	0.5740             	60.0100            	0.0000             	0.0000             	0.0000             
397                	2021-02-08 20:47:57	214.5000           	23.4900            	2.8960             	5.0386             	4.1259             	0.5740             	60.0100            	0.0000             	0.0000             	0.0000             
398                	2021-02-08 20:47:58	214.5000           	23.5000            	2.9000             	5.0408             	4.1241             	0.5750             	60.0100            	0.0000             	0.0000             	0.0000             
399                	2021-02-08 20:47:59	214.5000           	23.5400            	2.9050             	5.0493             	4.1311             	0.5750             	59.9900            	0.0000             	0.0000             	0.0000             
400                	2021-02-08 20:48:00	214.7000           	23.5900            	2.9030             	5.0648             	4.1509             	0.5730             	60.0000            	0.0000             	0.0000             	0.0000             
401                	2021-02-08 20:48:02	214.6000           	23.6200            	2.9060             	5.0689             	4.1542             	0.5730             	60.0100            	0.0000             	0.0000             	0.0000             
402                	2021-02-08 20:48:03	214.8000           	23.5100            	2.8980             	5.0499             	4.1387             	0.5730             	60.0100            	0.0000             	0.0000             	0.0000             
403                	2021-02-08 20:48:04	214.8000           	23.6300            	2.9050             	5.0757             	4.1634             	0.5720             	60.0200            	0.0000             	0.0000             	0.0000             
404                	2021-02-08 20:48:05	214.7000           	23.5600            	2.9030             	5.0583             	4.1456             	0.5730             	60.0200            	0.0000             	0.0000             	0.0000             
405                	2021-02-08 20:48:06	214.7000           	23.4900            	2.9000             	5.0433             	4.1262             	0.5750             	60.0200            	0.0000             	0.0000             	0.0000             
406                	2021-02-08 20:48:07	214.6000           	23.5700            	2.9040             	5.0581             	4.1454             	0.5730             	60.0400            	0.0000             	0.0000             	0.0000             
407                	2021-02-08 20:48:08	214.6000           	23.5500            	2.9050             	5.0538             	4.1384             	0.5740             	60.0300            	0.0000             	0.0000             	0.0000             
408                	2021-02-08 20:48:09	214.6000           	23.5700            	2.9060             	5.0581             	4.1419             	0.5740             	60.0300            	0.0000             	0.0000             	0.0000             
409                	2021-02-08 20:48:11	214.6000           	23.6200            	2.9040             	5.0689             	4.1577             	0.5720             	60.0400            	0.0000             	0.0000             	0.0000             
410                	2021-02-08 20:48:12	214.6000           	23.6200            	2.8970             	5.0689             	4.1613             	0.5710             	60.0400            	0.0000             	0.0000             	0.0000             
411                	2021-02-08 20:48:13	214.6000           	23.6400            	2.9040             	5.0731             	4.1613             	0.5720             	60.0300            	0.0000             	0.0000             	0.0000             
412                	2021-02-08 20:48:14	214.6000           	23.6800            	2.9110             	5.0817             	4.1683             	0.5720             	60.0300            	0.0000             	0.0000             	0.0000             
413                	2021-02-08 20:48:15	214.7000           	23.6700            	2.9150             	5.0819             	4.1649             	0.5730             	60.0300            	0.0000             	0.0000             	0.0000             
414                	2021-02-08 20:48:16	214.4000           	23.0000            	2.8250             	4.9312             	4.0448             	0.5720             	60.0300            	0.0000             	0.0000             	0.0000             
415                	2021-02-08 20:48:18	214.5000           	23.6700            	2.9030             	5.0772             	4.1681             	0.5710             	60.0300            	0.0000             	0.0000             	0.0000             
416                	2021-02-08 20:48:19	213.8000           	23.6100            	2.9000             	5.0478             	4.1334             	0.5740             	60.0300            	0.0000             	0.0000             	0.0000             
417                	2021-02-08 20:48:20	214.4000           	23.5800            	2.9080             	5.0556             	4.1362             	0.5750             	60.0300            	0.0000             	0.0000             	0.0000             
418                	2021-02-08 20:48:21	214.5000           	23.5200            	2.9050             	5.0450             	4.1276             	0.5750             	60.0300            	0.0000             	0.0000             	0.0000             
419                	2021-02-08 20:48:22	214.3000           	23.6200            	2.9010             	5.0618             	4.1519             	0.5720             	60.0200            	0.0000             	0.0000             	0.0000             
420                	2021-02-08 20:48:23	214.0000           	23.7300            	2.9060             	5.0782             	4.1654             	0.5720             	60.0200            	0.0000             	0.0000             	0.0000             
421                	2021-02-08 20:48:24	214.4000           	23.7000            	2.9110             	5.0813             	4.1679             	0.5720             	60.0200            	0.0000             	0.0000             	0.0000             
422                	2021-02-08 20:48:26	214.4000           	23.6700            	2.9040             	5.0748             	4.1627             	0.5720             	60.0200            	0.0000             	0.0000             	0.0000             
423                	2021-02-08 20:48:27	214.5000           	23.6800            	2.9100             	5.0794             	4.1664             	0.5720             	60.0100            	0.0000             	0.0000             	0.0000             
424                	2021-02-08 20:48:28	214.6000           	23.6200            	2.9080             	5.0689             	4.1542             	0.5730             	60.0100            	0.0000             	0.0000             	0.0000             
425                	2021-02-08 20:48:29	214.6000           	23.6500            	2.9070             	5.0753             	4.1630             	0.5720             	60.0100            	0.0000             	0.0000             	0.0000             
426                	2021-02-08 20:48:30	214.8000           	23.7000            	2.9100             	5.0908             	4.1793             	0.5710             	60.0100            	0.0000             	0.0000             	0.0000             
427                	2021-02-08 20:48:31	214.7000           	23.6500            	2.9060             	5.0777             	4.1650             	0.5720             	60.0100            	0.0000             	0.0000             	0.0000             
428                	2021-02-08 20:48:33	214.8000           	23.6500            	2.9120             	5.0800             	4.1634             	0.5730             	60.0100            	0.0000             	0.0000             	0.0000             
429                	2021-02-08 20:48:34	214.6000           	23.6300            	2.9060             	5.0710             	4.1595             	0.5720             	60.0100            	0.0000             	0.0000             	0.0000             
430                	2021-02-08 20:48:35	214.6000           	23.6000            	2.9070             	5.0646             	4.1507             	0.5730             	60.0100            	0.0000             	0.0000             	0.0000             
431                	2021-02-08 20:48:36	214.6000           	23.5400            	2.9100             	5.0517             	4.1331             	0.5750             	60.0100            	0.0000             	0.0000             	0.0000             
432                	2021-02-08 20:48:37	214.6000           	23.5100            	2.9040             	5.0452             	4.1278             	0.5750             	60.0100            	0.0000             	0.0000             	0.0000             
433                	2021-02-08 20:48:38	214.4000           	23.5300            	2.9060             	5.0448             	4.1274             	0.5750             	60.0100            	0.0000             	0.0000             	0.0000             
434                	2021-02-08 20:48:39	214.4000           	23.5800            	2.9060             	5.0556             	4.1398             	0.5740             	60.0100            	0.0000             	0.0000             	0.0000             
435                	2021-02-08 20:48:40	214.3000           	23.6500            	2.9110             	5.0682             	4.1501             	0.5740             	60.0100            	0.0000             	0.0000             	0.0000             
436                	2021-02-08 20:48:42	214.3000           	23.6400            	2.9100             	5.0661             	4.1484             	0.5740             	60.0100            	0.0000             	0.0000             	0.0000             
437                	2021-02-08 20:48:43	214.2000           	23.6400            	2.9090             	5.0637             	4.1464             	0.5740             	60.0100            	0.0000             	0.0000             	0.0000             
438                	2021-02-08 20:48:44	214.1000           	23.5500            	2.9070             	5.0421             	4.1216             	0.5760             	60.0100            	0.0000             	0.0000             	0.0000             
439                	2021-02-08 20:48:45	214.2000           	23.6100            	2.9080             	5.0573             	4.1412             	0.5740             	60.0100            	0.0000             	0.0000             	0.0000             
440                	2021-02-08 20:48:46	214.3000           	23.6000            	2.9070             	5.0575             	4.1413             	0.5740             	60.0100            	0.0000             	0.0000             	0.0000             
441                	2021-02-08 20:48:47	214.3000           	23.6200            	2.9110             	5.0618             	4.1449             	0.5740             	60.0000            	0.0000             	0.0000             	0.0000             
442                	2021-02-08 20:48:48	214.3000           	23.6300            	2.9100             	5.0639             	4.1466             	0.5740             	60.0000            	0.0000             	0.0000             	0.0000             
443                	2021-02-08 20:48:49	214.2000           	23.5600            	2.9070             	5.0466             	4.1289             	0.5750             	60.0000            	0.0000             	0.0000             	0.0000             
444                	2021-02-08 20:48:50	214.3000           	23.5600            	2.9090             	5.0489             	4.1272             	0.5760             	60.0100            	0.0000             	0.0000             	0.0000             
445                	2021-02-08 20:48:51	214.2000           	23.4900            	2.9070             	5.0316             	4.1095             	0.5770             	60.0000            	0.0000             	0.0000             	0.0000             
446                	2021-02-08 20:48:53	214.3000           	23.5700            	2.9100             	5.0511             	4.1325             	0.5750             	60.0100            	0.0000             	0.0000             	0.0000             
447                	2021-02-08 20:48:54	214.3000           	22.6600            	2.7960             	4.8560             	3.9730             	0.5750             	60.0100            	0.0000             	0.0000             	0.0000             
448                	2021-02-08 20:48:55	214.5000           	15.5500            	1.9150             	3.3355             	2.7313             	0.5740             	60.0100            	0.0000             	0.0000             	0.0000             
449                	2021-02-08 20:48:56	214.4000           	15.5500            	1.9130             	3.3339             	2.7323             	0.5730             	60.0100            	0.0000             	0.0000             	0.0000             
450                	2021-02-08 20:48:57	214.2000           	15.5400            	1.9060             	3.3287             	2.7304             	0.5720             	60.0100            	0.0000             	0.0000             	0.0000             
451                	2021-02-08 20:48:58	214.2000           	15.5600            	1.9090             	3.3330             	2.7339             	0.5720             	60.0100            	0.0000             	0.0000             	0.0000             
452                	2021-02-08 20:49:00	214.2000           	15.5400            	1.9010             	3.3287             	2.7327             	0.5710             	60.0100            	0.0000             	0.0000             	0.0000             
453                	2021-02-08 20:49:01	214.1000           	14.5900            	1.7770             	3.1237             	2.5709             	0.5680             	60.0000            	0.0000             	0.0000             	0.0000             
454                	2021-02-08 20:49:02	214.1000           	14.5500            	1.7720             	3.1152             	2.5639             	0.5680             	60.0200            	0.0000             	0.0000             	0.0000             
455                	2021-02-08 20:49:03	214.2000           	14.5000            	1.7680             	3.1059             	2.5541             	0.5690             	60.0100            	0.0000             	0.0000             	0.0000             
456                	2021-02-08 20:49:04	214.1000           	23.1600            	2.8740             	4.9586             	4.0428             	0.5790             	60.0100            	0.0000             	0.0000             	0.0000             
457                	2021-02-08 20:49:05	214.1000           	23.2600            	2.8860             	4.9800             	4.0603             	0.5790             	60.0100            	0.0000             	0.0000             	0.0000             
458                	2021-02-08 20:49:06	214.2000           	23.3800            	2.8910             	5.0080             	4.0903             	0.5770             	60.0100            	0.0000             	0.0000             	0.0000             
459                	2021-02-08 20:49:07	214.2000           	23.4600            	2.8980             	5.0251             	4.1078             	0.5760             	60.0100            	0.0000             	0.0000             	0.0000             
460                	2021-02-08 20:49:09	214.4000           	23.4600            	2.9000             	5.0298             	4.1116             	0.5760             	60.0100            	0.0000             	0.0000             	0.0000             
461                	2021-02-08 20:49:10	214.2000           	23.4200            	2.8970             	5.0166             	4.0972             	0.5770             	60.0100            	0.0000             	0.0000             	0.0000             
462                	2021-02-08 20:49:11	214.4000           	23.3600            	2.8980             	5.0084             	4.0870             	0.5780             	60.0100            	0.0000             	0.0000             	0.0000             
463                	2021-02-08 20:49:12	214.0000           	23.3400            	2.8950             	4.9948             	4.0724             	0.5790             	60.0100            	0.0000             	0.0000             	0.0000             
464                	2021-02-08 20:49:13	214.1000           	23.3600            	2.8920             	5.0014             	4.0813             	0.5780             	60.0100            	0.0000             	0.0000             	0.0000             
465                	2021-02-08 20:49:14	213.9000           	23.3700            	2.8990             	4.9988             	4.0757             	0.5790             	60.0100            	0.0000             	0.0000             	0.0000             
466                	2021-02-08 20:49:15	213.9000           	23.3600            	2.9020             	4.9967             	4.0704             	0.5800             	60.0100            	0.0000             	0.0000             	0.0000             
467                	2021-02-08 20:49:16	214.0000           	22.3400            	2.7740             	4.7808             	3.8945             	0.5800             	60.0100            	0.0000             	0.0000             	0.0000             
468                	2021-02-08 20:49:17	213.9000           	23.2800            	2.8970             	4.9796             	4.0529             	0.5810             	60.0000            	0.0000             	0.0000             	0.0000             
469                	2021-02-08 20:49:19	213.9000           	23.3900            	2.8970             	5.0031             	4.0827             	0.5780             	60.0100            	0.0000             	0.0000             	0.0000             
470                	2021-02-08 20:49:20	213.9000           	23.4300            	2.9060             	5.0117             	4.0862             	0.5790             	60.0000            	0.0000             	0.0000             	0.0000             
471                	2021-02-08 20:49:21	214.0000           	23.5000            	2.9030             	5.0290             	4.1074             	0.5770             	60.0000            	0.0000             	0.0000             	0.0000             
472                	2021-02-08 20:49:22	214.0000           	23.4900            	2.8970             	5.0269             	4.1092             	0.5760             	60.0100            	0.0000             	0.0000             	0.0000             
473                	2021-02-08 20:49:23	213.9000           	23.5000            	2.9020             	5.0267             	4.1055             	0.5770             	60.0100            	0.0000             	0.0000             	0.0000             
474                	2021-02-08 20:49:24	214.0000           	23.5200            	2.8990             	5.0333             	4.1180             	0.5750             	60.0200            	0.0000             	0.0000             	0.0000             
475                	2021-02-08 20:49:26	214.0000           	23.5400            	2.9030             	5.0376             	4.1180             	0.5760             	59.9900            	0.0000             	0.0000             	0.0000             
476                	2021-02-08 20:49:27	213.9000           	23.4400            	2.8960             	5.0138             	4.0950             	0.5770             	59.9900            	0.0000             	0.0000             	0.0000             
477                	2021-02-08 20:49:28	214.1000           	23.4400            	2.8980             	5.0185             	4.0988             	0.5770             	59.9800            	0.0000             	0.0000             	0.0000             
478                	2021-02-08 20:49:29	213.9000           	23.5000            	2.9010             	5.0267             	4.1055             	0.5770             	59.9900            	0.0000             	0.0000             	0.0000             
479                	2021-02-08 20:49:30	213.9000           	23.4600            	2.9020             	5.0181             	4.0949             	0.5780             	59.9900            	0.0000             	0.0000             	0.0000             
480                	2021-02-08 20:49:31	214.0000           	23.5200            	2.9040             	5.0333             	4.1145             	0.5760             	59.9900            	0.0000             	0.0000             	0.0000             
481                	2021-02-08 20:49:32	214.0000           	23.4100            	2.9010             	5.0097             	4.0881             	0.5780             	59.9900            	0.0000             	0.0000             	0.0000             
482                	2021-02-08 20:49:33	213.9000           	23.4700            	2.8990             	5.0202             	4.1002             	0.5770             	59.9900            	0.0000             	0.0000             	0.0000             
483                	2021-02-08 20:49:34	213.8000           	23.4900            	2.9050             	5.0222             	4.0983             	0.5780             	59.9900            	0.0000             	0.0000             	0.0000             
484                	2021-02-08 20:49:35	213.8000           	23.5300            	2.9060             	5.0307             	4.1088             	0.5770             	59.9900            	0.0000             	0.0000             	0.0000             
485                	2021-02-08 20:49:37	213.8000           	23.4500            	2.9030             	5.0136             	4.0913             	0.5780             	59.9900            	0.0000             	0.0000             	0.0000             
486                	2021-02-08 20:49:38	213.9000           	23.4600            	2.9010             	5.0181             	4.0949             	0.5780             	59.9900            	0.0000             	0.0000             	0.0000             
487                	2021-02-08 20:49:39	213.8000           	23.4400            	2.9040             	5.0115             	4.0860             	0.5790             	59.9900            	0.0000             	0.0000             	0.0000             
488                	2021-02-08 20:49:40	213.7000           	23.4000            	2.9020             	5.0006             	4.0736             	0.5800             	59.9900            	0.0000             	0.0000             	0.0000             
489                	2021-02-08 20:49:41	213.8000           	23.4200            	2.9070             	5.0072             	4.0789             	0.5800             	60.0000            	0.0000             	0.0000             	0.0000             
490                	2021-02-08 20:49:42	213.9000           	23.5100            	2.9050             	5.0288             	4.1072             	0.5770             	60.0000            	0.0000             	0.0000             	0.0000             
491                	2021-02-08 20:49:43	213.8000           	23.4400            	2.8980             	5.0115             	4.0895             	0.5780             	60.0000            	0.0000             	0.0000             	0.0000             
492                	2021-02-08 20:49:45	213.7000           	23.5100            	2.9030             	5.0241             	4.1034             	0.5770             	60.0100            	0.0000             	0.0000             	0.0000             
493                	2021-02-08 20:49:46	213.8000           	23.4500            	2.9000             	5.0136             	4.0913             	0.5780             	60.0100            	0.0000             	0.0000             	0.0000             
494                	2021-02-08 20:49:47	213.9000           	23.4300            	2.9040             	5.0117             	4.0862             	0.5790             	60.0100            	0.0000             	0.0000             	0.0000             
495                	2021-02-08 20:49:48	213.9000           	23.4700            	2.9060             	5.0202             	4.0967             	0.5780             	60.0100            	0.0000             	0.0000             	0.0000             
496                	2021-02-08 20:49:49	213.9000           	23.5200            	2.9040             	5.0309             	4.1125             	0.5760             	60.0100            	0.0000             	0.0000             	0.0000             
497                	2021-02-08 20:49:50	213.9000           	23.4600            	2.9040             	5.0181             	4.0949             	0.5780             	59.9800            	0.0000             	0.0000             	0.0000             
498                	2021-02-08 20:49:51	213.8000           	23.5500            	2.9040             	5.0350             	4.1159             	0.5760             	60.0000            	0.0000             	0.0000             	0.0000             
499                	2021-02-08 20:49:53	213.7000           	23.5200            	2.9010             	5.0262             	4.1087             	0.5760             	60.0000            	0.0000             	0.0000             	0.0000             
500                	2021-02-08 20:49:54	213.8000           	23.6300            	2.9100             	5.0521             	4.1298             	0.5760             	59.9900            	0.0000             	0.0000             	0.0000             
501                	2021-02-08 20:49:55	213.8000           	23.6200            	2.9050             	5.0500             	4.1316             	0.5750             	60.0000            	0.0000             	0.0000             	0.0000             
502                	2021-02-08 20:49:56	213.7000           	23.6200            	2.9070             	5.0476             	4.1297             	0.5750             	60.0000            	0.0000             	0.0000             	0.0000             
503                	2021-02-08 20:49:57	213.7000           	23.6700            	2.9060             	5.0583             	4.1420             	0.5740             	59.9900            	0.0000             	0.0000             	0.0000             
504                	2021-02-08 20:49:59	213.7000           	23.7400            	2.9100             	5.0732             	4.1578             	0.5730             	59.9900            	0.0000             	0.0000             	0.0000             
505                	2021-02-08 20:50:00	213.7000           	23.7000            	2.9110             	5.0647             	4.1472             	0.5740             	59.9900            	0.0000             	0.0000             	0.0000             
506                	2021-02-08 20:50:01	213.7000           	23.5700            	2.9020             	5.0369             	4.1210             	0.5750             	60.0000            	0.0000             	0.0000             	0.0000             
507                	2021-02-08 20:50:02	213.7000           	23.6600            	2.9120             	5.0561             	4.1367             	0.5750             	59.9900            	0.0000             	0.0000             	0.0000             
508                	2021-02-08 20:50:03	213.7000           	23.6200            	2.9070             	5.0476             	4.1297             	0.5750             	59.9900            	0.0000             	0.0000             	0.0000             
509                	2021-02-08 20:50:04	213.9000           	23.6900            	2.9150             	5.0673             	4.1458             	0.5750             	59.9900            	0.0000             	0.0000             	0.0000             
510                	2021-02-08 20:50:06	213.9000           	16.4800            	2.0220             	3.5251             	2.8890             	0.5730             	59.9900            	0.0000             	0.0000             	0.0000             
511                	2021-02-08 20:50:07	214.0000           	15.6400            	1.9130             	3.3470             	2.7477             	0.5710             	59.9900            	0.0000             	0.0000             	0.0000             
512                	2021-02-08 20:50:08	213.9000           	15.6500            	1.9140             	3.3475             	2.7482             	0.5710             	59.9900            	0.0000             	0.0000             	0.0000             
513                	2021-02-08 20:50:09	213.9000           	15.6200            	1.9100             	3.3411             	2.7429             	0.5710             	59.9900            	0.0000             	0.0000             	0.0000             
514                	2021-02-08 20:50:10	213.9000           	15.5400            	1.8990             	3.3240             	2.7288             	0.5710             	59.9900            	0.0000             	0.0000             	0.0000             
515                	2021-02-08 20:50:11	214.2000           	15.3900            	1.8750             	3.2965             	2.7131             	0.5680             	59.9900            	0.0000             	0.0000             	0.0000             
516                	2021-02-08 20:50:13	214.2000           	14.7100            	1.7800             	3.1509             	2.6019             	0.5640             	59.9900            	0.0000             	0.0000             	0.0000             
517                	2021-02-08 20:50:14	214.2000           	14.6200            	1.7720             	3.1316             	2.5839             	0.5650             	59.9900            	0.0000             	0.0000             	0.0000             
518                	2021-02-08 20:50:15	214.0000           	21.3200            	2.6150             	4.5625             	3.7424             	0.5720             	60.0000            	0.0000             	0.0000             	0.0000             
519                	2021-02-08 20:50:16	214.1000           	22.3700            	2.7590             	4.7894             	3.9151             	0.5760             	60.0000            	0.0000             	0.0000             	0.0000             
520                	2021-02-08 20:50:17	213.9000           	23.3100            	2.8860             	4.9860             	4.0688             	0.5780             	60.0100            	0.0000             	0.0000             	0.0000             
521                	2021-02-08 20:50:18	214.2000           	23.4600            	2.8920             	5.0251             	4.1113             	0.5750             	60.0100            	0.0000             	0.0000             	0.0000             
522                	2021-02-08 20:50:19	213.9000           	23.5400            	2.8940             	5.0352             	4.1231             	0.5740             	60.0100            	0.0000             	0.0000             	0.0000             
523                	2021-02-08 20:50:21	213.9000           	23.5400            	2.8940             	5.0352             	4.1231             	0.5740             	60.0100            	0.0000             	0.0000             	0.0000             
524                	2021-02-08 20:50:22	213.9000           	23.5200            	2.8970             	5.0309             	4.1161             	0.5750             	60.0100            	0.0000             	0.0000             	0.0000             
525                	2021-02-08 20:50:23	214.3000           	23.4400            	2.8960             	5.0232             	4.1062             	0.5760             	60.0100            	0.0000             	0.0000             	0.0000             
526                	2021-02-08 20:50:24	214.3000           	23.4800            	2.9030             	5.0318             	4.1132             	0.5760             	60.0100            	0.0000             	0.0000             	0.0000             
527                	2021-02-08 20:50:25	214.2000           	23.5000            	2.8980             	5.0337             	4.1183             	0.5750             	60.0200            	0.0000             	0.0000             	0.0000             
528                	2021-02-08 20:50:27	214.2000           	23.5200            	2.9010             	5.0380             	4.1218             	0.5750             	60.0100            	0.0000             	0.0000             	0.0000             
529                	2021-02-08 20:50:28	214.3000           	23.5400            	2.8980             	5.0446             	4.1308             	0.5740             	60.0100            	0.0000             	0.0000             	0.0000             
530                	2021-02-08 20:50:29	214.3000           	23.5600            	2.9040             	5.0489             	4.1343             	0.5740             	60.0100            	0.0000             	0.0000             	0.0000             
531                	2021-02-08 20:50:30	214.3000           	23.5100            	2.9050             	5.0382             	4.1185             	0.5760             	60.0100            	0.0000             	0.0000             	0.0000             
532                	2021-02-08 20:50:31	214.2000           	23.6200            	2.9010             	5.0594             	4.1465             	0.5730             	60.0100            	0.0000             	0.0000             	0.0000             
533                	2021-02-08 20:50:32	214.3000           	23.2100            	2.8460             	4.9739             	4.0833             	0.5710             	60.0200            	0.0000             	0.0000             	0.0000             
534                	2021-02-08 20:50:33	214.2000           	23.0200            	2.8410             	4.9309             	4.0307             	0.5760             	60.0200            	0.0000             	0.0000             	0.0000             
535                	2021-02-08 20:50:35	214.1000           	23.1200            	2.8450             	4.9500             	4.0533             	0.5740             	60.0100            	0.0000             	0.0000             	0.0000             
536                	2021-02-08 20:50:36	214.1000           	23.0500            	2.8460             	4.9350             	4.0341             	0.5760             	60.0100            	0.0000             	0.0000             	0.0000             
537                	2021-02-08 20:50:37	214.3000           	23.1200            	2.8480             	4.9546             	4.0571             	0.5740             	60.0200            	0.0000             	0.0000             	0.0000             
538                	2021-02-08 20:50:38	214.1000           	23.0300            	2.8430             	4.9307             	4.0306             	0.5760             	60.0100            	0.0000             	0.0000             	0.0000             
539                	2021-02-08 20:50:39	214.2000           	23.0800            	2.8480             	4.9437             	4.0447             	0.5750             	60.0100            	0.0000             	0.0000             	0.0000             
540                	2021-02-08 20:50:40	214.1000           	23.1000            	2.8460             	4.9457             	4.0463             	0.5750             	60.0100            	0.0000             	0.0000             	0.0000             
541                	2021-02-08 20:50:41	214.2000           	23.1200            	2.8480             	4.9523             	4.0517             	0.5750             	60.0100            	0.0000             	0.0000             	0.0000             
542                	2021-02-08 20:50:42	214.2000           	23.2200            	2.8500             	4.9737             	4.0797             	0.5720             	60.0000            	0.0000             	0.0000             	0.0000             
543                	2021-02-08 20:50:44	214.2000           	23.1300            	2.8470             	4.9544             	4.0570             	0.5740             	60.0100            	0.0000             	0.0000             	0.0000             
