No.                	Time               	Voltage[ V ]       	Current[ mA ]      	Active Power[ W ]  	Apparent Power[ VA ]	Reactive Power[ Var ]	Power Factor[ PF ] 	Frequency[ Hz ]    	Watt Hours[ Wh ]   	CO2[ g ]           	Cost[ $ ]          
544                	2021-02-08 21:16:13	215.3000           	22.7300            	2.8540             	4.8938             	3.9761             	0.5830             	60.0000            	0.0000             	0.0000             	0.0000             
545                	2021-02-08 21:16:14	215.3000           	22.7500            	2.8610             	4.8981             	3.9795             	0.5830             	60.0000            	0.0000             	0.0000             	0.0000             
546                	2021-02-08 21:16:16	215.2000           	21.7500            	2.7350             	4.6806             	3.7995             	0.5840             	60.0100            	0.0000             	0.0000             	0.0000             
547                	2021-02-08 21:16:17	215.1000           	22.6600            	2.8460             	4.8742             	3.9601             	0.5830             	60.0100            	0.0000             	0.0000             	0.0000             
548                	2021-02-08 21:16:18	215.1000           	22.6800            	2.8480             	4.8785             	3.9636             	0.5830             	60.0100            	0.0000             	0.0000             	0.0000             
549                	2021-02-08 21:16:19	215.2000           	22.6900            	2.8520             	4.8829             	3.9637             	0.5840             	60.0100            	0.0000             	0.0000             	0.0000             
550                	2021-02-08 21:16:20	215.2000           	22.6500            	2.8510             	4.8743             	3.9567             	0.5840             	60.0200            	0.0000             	0.0000             	0.0000             
551                	2021-02-08 21:16:21	215.2000           	22.7000            	2.8520             	4.8850             	3.9690             	0.5830             	60.0200            	0.0000             	0.0000             	0.0000             
552                	2021-02-08 21:16:22	215.1000           	22.7600            	2.8540             	4.8957             	3.9811             	0.5820             	60.0200            	0.0000             	0.0000             	0.0000             
553                	2021-02-08 21:16:24	215.1000           	22.7000            	2.8430             	4.8828             	3.9741             	0.5810             	60.0200            	0.0000             	0.0000             	0.0000             
554                	2021-02-08 21:16:25	215.2000           	22.7300            	2.8530             	4.8915             	3.9742             	0.5830             	60.0200            	0.0000             	0.0000             	0.0000             
555                	2021-02-08 21:16:26	215.1000           	22.7100            	2.8510             	4.8849             	3.9689             	0.5830             	60.0200            	0.0000             	0.0000             	0.0000             
556                	2021-02-08 21:16:27	215.2000           	22.7000            	2.8490             	4.8850             	3.9690             	0.5830             	60.0400            	0.0000             	0.0000             	0.0000             
557                	2021-02-08 21:16:28	215.5000           	22.7500            	2.8550             	4.9026             	3.9868             	0.5820             	60.0100            	0.0000             	0.0000             	0.0000             
558                	2021-02-08 21:16:29	215.5000           	22.7400            	2.8560             	4.9005             	3.9850             	0.5820             	60.0200            	0.0000             	0.0000             	0.0000             
559                	2021-02-08 21:16:30	215.5000           	22.8100            	2.8570             	4.9156             	4.0008             	0.5810             	60.0100            	0.0000             	0.0000             	0.0000             
560                	2021-02-08 21:16:32	215.4000           	22.7000            	2.8500             	4.8896             	3.9762             	0.5820             	60.0100            	0.0000             	0.0000             	0.0000             
561                	2021-02-08 21:16:33	215.4000           	22.6600            	2.8520             	4.8810             	3.9621             	0.5840             	60.0200            	0.0000             	0.0000             	0.0000             
562                	2021-02-08 21:16:34	215.4000           	22.6100            	2.8500             	4.8702             	3.9499             	0.5850             	60.0200            	0.0000             	0.0000             	0.0000             
563                	2021-02-08 21:16:35	215.4000           	22.5600            	2.8510             	4.8594             	3.9376             	0.5860             	60.0300            	0.0000             	0.0000             	0.0000             
564                	2021-02-08 21:16:36	215.4000           	22.5800            	2.8460             	4.8637             	3.9482             	0.5840             	60.0300            	0.0000             	0.0000             	0.0000             
565                	2021-02-08 21:16:37	215.6000           	22.6100            	2.8510             	4.8747             	3.9571             	0.5840             	60.0200            	0.0000             	0.0000             	0.0000             
566                	2021-02-08 21:16:38	215.4000           	22.7000            	2.8620             	4.8896             	3.9656             	0.5850             	60.0200            	0.0000             	0.0000             	0.0000             
567                	2021-02-08 21:16:39	215.5000           	22.7200            	2.8570             	4.8962             	3.9780             	0.5830             	60.0200            	0.0000             	0.0000             	0.0000             
568                	2021-02-08 21:16:40	215.4000           	22.7400            	2.8520             	4.8982             	3.9832             	0.5820             	60.0200            	0.0000             	0.0000             	0.0000             
569                	2021-02-08 21:16:41	215.4000           	22.8500            	2.8640             	4.9219             	4.0059             	0.5810             	60.0200            	0.0000             	0.0000             	0.0000             
570                	2021-02-08 21:16:42	215.4000           	22.8100            	2.8570             	4.9133             	3.9989             	0.5810             	60.0200            	0.0000             	0.0000             	0.0000             
571                	2021-02-08 21:16:43	215.3000           	18.5500            	2.2960             	3.9938             	3.2704             	0.5740             	60.0200            	0.0000             	0.0000             	0.0000             
572                	2021-02-08 21:16:44	215.2000           	15.1200            	1.8600             	3.2538             	2.6712             	0.5710             	60.0200            	0.0000             	0.0000             	0.0000             
573                	2021-02-08 21:16:46	215.4000           	14.7700            	1.8150             	3.1815             	2.6140             	0.5700             	60.0300            	0.0000             	0.0000             	0.0000             
574                	2021-02-08 21:16:47	215.5000           	14.7600            	1.8140             	3.1808             	2.6135             	0.5700             	60.0200            	0.0000             	0.0000             	0.0000             
575                	2021-02-08 21:16:48	215.3000           	14.8600            	1.8150             	3.1994             	2.6376             	0.5660             	60.0200            	0.0000             	0.0000             	0.0000             
576                	2021-02-08 21:16:49	214.8000           	14.9100            	1.8120             	3.2027             	2.6425             	0.5650             	60.0000            	0.0000             	0.0000             	0.0000             
577                	2021-02-08 21:16:50	215.2000           	13.8700            	1.6730             	2.9848             	2.4729             	0.5600             	60.0200            	0.0000             	0.0000             	0.0000             
578                	2021-02-08 21:16:51	215.2000           	13.8200            	1.6690             	2.9741             	2.4620             	0.5610             	60.0200            	0.0000             	0.0000             	0.0000             
579                	2021-02-08 21:16:52	215.3000           	13.8300            	1.6750             	2.9776             	2.4629             	0.5620             	60.0200            	0.0000             	0.0000             	0.0000             
580                	2021-02-08 21:16:53	215.3000           	14.0600            	1.7010             	3.0271             	2.5038             	0.5620             	60.0200            	0.0000             	0.0000             	0.0000             
581                	2021-02-08 21:16:54	215.3000           	22.5600            	2.8310             	4.8572             	3.9498             	0.5820             	60.0200            	0.0000             	0.0000             	0.0000             
582                	2021-02-08 21:16:56	215.3000           	22.5100            	2.8330             	4.8464             	3.9341             	0.5840             	60.0200            	0.0000             	0.0000             	0.0000             
583                	2021-02-08 21:16:57	215.4000           	22.5200            	2.8380             	4.8508             	3.9342             	0.5850             	60.0100            	0.0000             	0.0000             	0.0000             
584                	2021-02-08 21:16:58	215.3000           	22.5200            	2.8360             	4.8486             	3.9358             	0.5840             	60.0100            	0.0000             	0.0000             	0.0000             
585                	2021-02-08 21:16:59	215.1000           	22.5600            	2.8480             	4.8527             	3.9322             	0.5860             	60.0100            	0.0000             	0.0000             	0.0000             
586                	2021-02-08 21:17:00	215.4000           	22.6700            	2.8490             	4.8831             	3.9674             	0.5830             	60.0000            	0.0000             	0.0000             	0.0000             
587                	2021-02-08 21:17:02	215.5000           	22.5600            	2.8450             	4.8617             	3.9465             	0.5840             	60.0000            	0.0000             	0.0000             	0.0000             
588                	2021-02-08 21:17:03	215.4000           	22.5500            	2.8420             	4.8573             	3.9394             	0.5850             	59.9900            	0.0000             	0.0000             	0.0000             
589                	2021-02-08 21:17:04	215.4000           	22.6100            	2.8470             	4.8702             	3.9534             	0.5840             	59.9900            	0.0000             	0.0000             	0.0000             
590                	2021-02-08 21:17:05	215.4000           	22.5900            	2.8420             	4.8659             	3.9499             	0.5840             	59.9800            	0.0000             	0.0000             	0.0000             
591                	2021-02-08 21:17:06	215.4000           	22.7100            	2.8480             	4.8917             	3.9779             	0.5820             	60.0000            	0.0000             	0.0000             	0.0000             
592                	2021-02-08 21:17:07	215.4000           	22.7100            	2.8510             	4.8917             	3.9779             	0.5820             	59.9800            	0.0000             	0.0000             	0.0000             
593                	2021-02-08 21:17:08	215.5000           	22.6800            	2.8500             	4.8875             	3.9710             	0.5830             	59.9800            	0.0000             	0.0000             	0.0000             
594                	2021-02-08 21:17:10	215.6000           	22.7200            	2.8520             	4.8984             	3.9833             	0.5820             	59.9800            	0.0000             	0.0000             	0.0000             
595                	2021-02-08 21:17:11	215.7000           	22.6500            	2.8480             	4.8856             	3.9729             	0.5820             	59.9900            	0.0000             	0.0000             	0.0000             
596                	2021-02-08 21:17:12	215.6000           	22.7600            	2.8500             	4.9071             	3.9974             	0.5800             	59.9900            	0.0000             	0.0000             	0.0000             
597                	2021-02-08 21:17:13	215.6000           	22.7500            	2.8460             	4.9049             	3.9956             	0.5800             	59.9800            	0.0000             	0.0000             	0.0000             
598                	2021-02-08 21:17:14	215.6000           	22.7200            	2.8530             	4.8984             	3.9833             	0.5820             	59.9800            	0.0000             	0.0000             	0.0000             
599                	2021-02-08 21:17:15	215.4000           	21.7000            	2.7360             	4.6742             	3.7909             	0.5850             	59.9900            	0.0000             	0.0000             	0.0000             
600                	2021-02-08 21:17:16	215.5000           	21.6100            	2.7230             	4.6570             	3.7803             	0.5840             	59.9900            	0.0000             	0.0000             	0.0000             
601                	2021-02-08 21:17:18	215.5000           	22.6200            	2.8450             	4.8746             	3.9605             	0.5830             	60.0000            	0.0000             	0.0000             	0.0000             
602                	2021-02-08 21:17:19	215.5000           	22.7000            	2.8550             	4.8918             	3.9745             	0.5830             	59.9900            	0.0000             	0.0000             	0.0000             
603                	2021-02-08 21:17:20	215.5000           	22.6500            	2.8530             	4.8811             	3.9622             	0.5840             	60.0000            	0.0000             	0.0000             	0.0000             
604                	2021-02-08 21:17:21	215.5000           	22.6800            	2.8490             	4.8875             	3.9745             	0.5820             	60.0000            	0.0000             	0.0000             	0.0000             
605                	2021-02-08 21:17:22	215.4000           	22.6900            	2.8520             	4.8874             	3.9709             	0.5830             	60.0000            	0.0000             	0.0000             	0.0000             
606                	2021-02-08 21:17:23	215.4000           	22.6500            	2.8530             	4.8788             	3.9604             	0.5840             	60.0000            	0.0000             	0.0000             	0.0000             
607                	2021-02-08 21:17:25	215.1000           	22.6300            	2.8490             	4.8677             	3.9479             	0.5850             	59.9900            	0.0000             	0.0000             	0.0000             
608                	2021-02-08 21:17:26	215.3000           	22.6300            	2.8540             	4.8722             	3.9515             	0.5850             	60.0000            	0.0000             	0.0000             	0.0000             
609                	2021-02-08 21:17:27	215.2000           	22.6400            	2.8540             	4.8721             	3.9515             	0.5850             	60.0000            	0.0000             	0.0000             	0.0000             
610                	2021-02-08 21:17:28	215.3000           	22.6400            	2.8510             	4.8744             	3.9568             	0.5840             	60.0000            	0.0000             	0.0000             	0.0000             
611                	2021-02-08 21:17:29	215.2000           	22.6500            	2.8550             	4.8743             	3.9532             	0.5850             	60.0000            	0.0000             	0.0000             	0.0000             
612                	2021-02-08 21:17:30	215.2000           	22.6600            	2.8500             	4.8764             	3.9585             	0.5840             	60.0000            	0.0000             	0.0000             	0.0000             
613                	2021-02-08 21:17:31	215.3000           	22.6300            	2.8540             	4.8722             	3.9551             	0.5840             	59.9900            	0.0000             	0.0000             	0.0000             
614                	2021-02-08 21:17:33	215.2000           	22.7200            	2.8510             	4.8893             	3.9760             	0.5820             	59.9900            	0.0000             	0.0000             	0.0000             
615                	2021-02-08 21:17:34	215.3000           	22.7100            	2.8530             	4.8895             	3.9726             	0.5830             	59.9900            	0.0000             	0.0000             	0.0000             
616                	2021-02-08 21:17:35	215.3000           	22.6900            	2.8570             	4.8852             	3.9655             	0.5840             	59.9700            	0.0000             	0.0000             	0.0000             
617                	2021-02-08 21:17:36	215.3000           	22.6700            	2.8510             	4.8809             	3.9656             	0.5830             	59.9900            	0.0000             	0.0000             	0.0000             
618                	2021-02-08 21:17:37	215.2000           	22.6500            	2.8530             	4.8743             	3.9532             	0.5850             	59.9900            	0.0000             	0.0000             	0.0000             
619                	2021-02-08 21:17:38	215.1000           	22.5500            	2.8460             	4.8505             	3.9304             	0.5860             	59.9900            	0.0000             	0.0000             	0.0000             
620                	2021-02-08 21:17:40	215.1000           	22.6000            	2.8550             	4.8613             	3.9356             	0.5870             	60.0000            	0.0000             	0.0000             	0.0000             
621                	2021-02-08 21:17:41	215.1000           	22.4800            	2.8520             	4.8354             	3.9077             	0.5890             	59.9800            	0.0000             	0.0000             	0.0000             
622                	2021-02-08 21:17:42	215.1000           	22.5500            	2.8560             	4.8505             	3.9234             	0.5880             	59.9800            	0.0000             	0.0000             	0.0000             
623                	2021-02-08 21:17:43	215.2000           	22.5200            	2.8550             	4.8463             	3.9165             	0.5890             	59.9800            	0.0000             	0.0000             	0.0000             
624                	2021-02-08 21:17:44	215.2000           	22.5500            	2.8550             	4.8528             	3.9252             	0.5880             	59.9800            	0.0000             	0.0000             	0.0000             
625                	2021-02-08 21:17:45	215.3000           	22.6200            	2.8540             	4.8701             	3.9498             	0.5850             	59.9800            	0.0000             	0.0000             	0.0000             
626                	2021-02-08 21:17:46	215.1000           	22.5600            	2.8570             	4.8527             	3.9251             	0.5880             	60.0000            	0.0000             	0.0000             	0.0000             
627                	2021-02-08 21:17:48	215.2000           	22.5200            	2.8520             	4.8463             	3.9200             	0.5880             	59.9800            	0.0000             	0.0000             	0.0000             
628                	2021-02-08 21:17:49	215.1000           	22.6600            	2.8590             	4.8742             	3.9496             	0.5860             	59.9800            	0.0000             	0.0000             	0.0000             
629                	2021-02-08 21:17:50	214.9000           	22.5600            	2.8420             	4.8481             	3.9285             	0.5860             	59.9800            	0.0000             	0.0000             	0.0000             
630                	2021-02-08 21:17:51	214.9000           	17.7000            	2.1950             	3.8037             	3.1067             	0.5770             	59.9800            	0.0000             	0.0000             	0.0000             
631                	2021-02-08 21:17:52	214.7000           	15.4200            	1.9100             	3.3107             	2.7063             	0.5760             	59.9800            	0.0000             	0.0000             	0.0000             
632                	2021-02-08 21:17:53	214.8000           	14.7000            	1.8150             	3.1576             	2.5856             	0.5740             	59.9800            	0.0000             	0.0000             	0.0000             
633                	2021-02-08 21:17:55	215.0000           	14.6800            	1.8120             	3.1562             	2.5867             	0.5730             	59.9800            	0.0000             	0.0000             	0.0000             
634                	2021-02-08 21:17:56	215.0000           	14.6300            	1.8070             	3.1455             	2.5757             	0.5740             	60.0000            	0.0000             	0.0000             	0.0000             
635                	2021-02-08 21:17:57	215.1000           	14.6100            	1.8060             	3.1426             	2.5733             	0.5740             	59.9800            	0.0000             	0.0000             	0.0000             
636                	2021-02-08 21:17:58	215.0000           	13.7400            	1.6740             	2.9541             	2.4354             	0.5660             	59.9900            	0.0000             	0.0000             	0.0000             
637                	2021-02-08 21:17:59	215.0000           	13.7100            	1.6720             	2.9477             	2.4280             	0.5670             	59.9900            	0.0000             	0.0000             	0.0000             
638                	2021-02-08 21:18:00	215.1000           	13.6700            	1.6710             	2.9404             	2.4200             	0.5680             	59.9900            	0.0000             	0.0000             	0.0000             
639                	2021-02-08 21:18:02	215.1000           	15.2100            	1.8940             	3.2717             	2.6698             	0.5780             	60.0000            	0.0000             	0.0000             	0.0000             
640                	2021-02-08 21:18:03	215.2000           	14.6100            	1.8060             	3.1441             	2.5745             	0.5740             	60.0000            	0.0000             	0.0000             	0.0000             
641                	2021-02-08 21:18:04	215.1000           	14.5900            	1.8010             	3.1383             	2.5720             	0.5730             	60.0100            	0.0000             	0.0000             	0.0000             
642                	2021-02-08 21:18:05	215.0000           	14.6400            	1.8050             	3.1476             	2.5796             	0.5730             	60.0000            	0.0000             	0.0000             	0.0000             
643                	2021-02-08 21:18:06	215.1000           	14.4900            	1.8030             	3.1168             	2.5434             	0.5780             	60.0000            	0.0000             	0.0000             	0.0000             
644                	2021-02-08 21:18:07	215.1000           	14.5200            	1.8020             	3.1233             	2.5531             	0.5760             	60.0000            	0.0000             	0.0000             	0.0000             
645                	2021-02-08 21:18:08	215.0000           	13.7500            	1.6740             	2.9562             	2.4371             	0.5660             	60.0000            	0.0000             	0.0000             	0.0000             
646                	2021-02-08 21:18:09	214.9000           	13.7300            	1.6680             	2.9506             	2.4345             	0.5650             	60.0000            	0.0000             	0.0000             	0.0000             
647                	2021-02-08 21:18:11	214.8000           	13.7300            	1.6640             	2.9492             	2.4374             	0.5630             	60.0100            	0.0000             	0.0000             	0.0000             
648                	2021-02-08 21:18:12	214.9000           	13.7600            	1.6660             	2.9570             	2.4439             	0.5630             	60.0100            	0.0000             	0.0000             	0.0000             
649                	2021-02-08 21:18:13	214.8000           	13.7500            	1.6650             	2.9535             	2.4409             	0.5630             	60.0100            	0.0000             	0.0000             	0.0000             
650                	2021-02-08 21:18:14	214.6000           	13.7400            	1.6620             	2.9486             	2.4369             	0.5630             	60.0000            	0.0000             	0.0000             	0.0000             
651                	2021-02-08 21:18:15	214.7000           	17.6800            	2.1930             	3.7959             	3.1003             	0.5770             	60.0000            	0.0000             	0.0000             	0.0000             
652                	2021-02-08 21:18:16	214.7000           	14.9800            	1.8500             	3.2162             	2.6336             	0.5740             	60.0000            	0.0000             	0.0000             	0.0000             
653                	2021-02-08 21:18:17	214.7000           	13.7300            	1.6640             	2.9478             	2.4363             	0.5630             	60.0000            	0.0000             	0.0000             	0.0000             
654                	2021-02-08 21:18:18	214.8000           	13.7300            	1.6670             	2.9492             	2.4334             	0.5650             	60.0000            	0.0000             	0.0000             	0.0000             
655                	2021-02-08 21:18:19	214.9000           	13.7600            	1.6690             	2.9570             	2.4418             	0.5640             	60.0100            	0.0000             	0.0000             	0.0000             
656                	2021-02-08 21:18:20	214.9000           	13.7400            	1.6650             	2.9527             	2.4403             	0.5630             	60.0100            	0.0000             	0.0000             	0.0000             
657                	2021-02-08 21:18:22	215.1000           	13.7300            	1.6650             	2.9533             	2.4408             	0.5630             	60.0100            	0.0000             	0.0000             	0.0000             
658                	2021-02-08 21:18:23	215.0000           	13.7300            	1.6630             	2.9520             	2.4397             	0.5630             	60.0100            	0.0000             	0.0000             	0.0000             
659                	2021-02-08 21:18:24	215.0000           	13.7700            	1.6690             	2.9606             	2.4468             	0.5630             	60.0100            	0.0000             	0.0000             	0.0000             
660                	2021-02-08 21:18:25	215.1000           	13.8300            	1.6720             	2.9748             	2.4626             	0.5610             	60.0200            	0.0000             	0.0000             	0.0000             
661                	2021-02-08 21:18:26	215.0000           	13.7900            	1.6660             	2.9648             	2.4543             	0.5610             	60.0200            	0.0000             	0.0000             	0.0000             
662                	2021-02-08 21:18:27	215.1000           	13.7700            	1.6640             	2.9619             	2.4519             	0.5610             	60.0300            	0.0000             	0.0000             	0.0000             
663                	2021-02-08 21:18:28	215.0000           	13.7900            	1.6640             	2.9648             	2.4543             	0.5610             	60.0300            	0.0000             	0.0000             	0.0000             
664                	2021-02-08 21:18:30	215.0000           	13.7400            	1.6650             	2.9541             	2.4414             	0.5630             	60.0200            	0.0000             	0.0000             	0.0000             
