No.                	Time               	Voltage[ V ]       	Current[ mA ]      	Active Power[ W ]  	Apparent Power[ VA ]	Reactive Power[ Var ]	Power Factor[ PF ] 	Frequency[ Hz ]    	Watt Hours[ Wh ]   	CO2[ g ]           	Cost[ $ ]          
1                  	2021-02-08 19:40:19	216.5000           	17.2100            	2.1150             	3.7260             	3.0691             	0.5670             	60.0100            	0.0000             	0.0000             	0.0000             
2                  	2021-02-08 19:40:20	216.5000           	17.3800            	2.1390             	3.7628             	3.0969             	0.5680             	60.0100            	0.0000             	0.0000             	0.0000             
3                  	2021-02-08 19:40:21	216.7000           	17.2300            	2.1160             	3.7337             	3.0781             	0.5660             	60.0100            	0.0000             	0.0000             	0.0000             
4                  	2021-02-08 19:40:22	216.8000           	17.2000            	2.1160             	3.7290             	3.0716             	0.5670             	60.0100            	0.0000             	0.0000             	0.0000             
5                  	2021-02-08 19:40:23	216.8000           	25.9500            	3.2080             	5.6260             	4.6225             	0.5700             	60.0100            	0.0000             	0.0000             	0.0000             
6                  	2021-02-08 19:40:24	216.7000           	19.5900            	2.4180             	4.2452             	3.4909             	0.5690             	60.0100            	0.0000             	0.0000             	0.0000             
7                  	2021-02-08 19:40:25	216.7000           	18.1800            	2.2330             	3.9396             	3.2478             	0.5660             	60.0100            	0.0000             	0.0000             	0.0000             
8                  	2021-02-08 19:40:26	216.8000           	18.6000            	2.2830             	4.0325             	3.3272             	0.5650             	60.0100            	0.0000             	0.0000             	0.0000             
9                  	2021-02-08 19:40:28	216.7000           	22.8900            	2.4700             	4.9603             	4.0927             	0.5650             	60.0100            	0.0000             	0.0000             	0.0000             
10                 	2021-02-08 19:40:29	216.7000           	19.6200            	2.4120             	4.2517             	3.5022             	0.5670             	60.0100            	0.0000             	0.0000             	0.0000             
11                 	2021-02-08 19:40:30	216.6000           	19.2800            	2.3670             	4.1760             	3.4428             	0.5660             	60.0100            	0.0000             	0.0000             	0.0000             
12                 	2021-02-08 19:40:31	216.6000           	19.1400            	2.3570             	4.1457             	3.4120             	0.5680             	60.0100            	0.0000             	0.0000             	0.0000             
13                 	2021-02-08 19:40:32	216.6000           	19.1900            	2.3610             	4.1566             	3.4238             	0.5670             	60.0100            	0.0000             	0.0000             	0.0000             
14                 	2021-02-08 19:40:33	216.6000           	19.1500            	2.3570             	4.1479             	3.4167             	0.5670             	60.0100            	0.0000             	0.0000             	0.0000             
15                 	2021-02-08 19:40:34	216.5000           	25.2800            	3.1130             	5.4731             	4.5045             	0.5680             	60.0000            	0.0000             	0.0000             	0.0000             
16                 	2021-02-08 19:40:35	216.4000           	17.5100            	2.1430             	3.7892             	3.1264             	0.5650             	59.9900            	0.0000             	0.0000             	0.0000             
17                 	2021-02-08 19:40:36	216.5000           	22.5600            	2.7470             	4.8842             	4.0399             	0.5620             	59.9900            	0.0000             	0.0000             	0.0000             
18                 	2021-02-08 19:40:38	216.6000           	17.2800            	2.1180             	3.7428             	3.0882             	0.5650             	60.0000            	0.0000             	0.0000             	0.0000             
19                 	2021-02-08 19:40:39	216.7000           	17.2100            	2.1140             	3.7294             	3.0745             	0.5660             	59.9900            	0.0000             	0.0000             	0.0000             
20                 	2021-02-08 19:40:40	216.6000           	17.2100            	2.1170             	3.7277             	3.0706             	0.5670             	59.9900            	0.0000             	0.0000             	0.0000             
21                 	2021-02-08 19:40:41	216.6000           	17.1600            	2.1150             	3.7169             	3.0591             	0.5680             	60.0200            	0.0000             	0.0000             	0.0000             
22                 	2021-02-08 19:40:42	216.7000           	17.1600            	2.1130             	3.7186             	3.0605             	0.5680             	60.0000            	0.0000             	0.0000             	0.0000             
23                 	2021-02-08 19:40:43	216.6000           	17.0500            	2.1070             	3.6930             	3.0344             	0.5700             	60.0000            	0.0000             	0.0000             	0.0000             
24                 	2021-02-08 19:40:44	216.5000           	17.1200            	2.1100             	3.7065             	3.0505             	0.5680             	59.9900            	0.0000             	0.0000             	0.0000             
25                 	2021-02-08 19:40:45	216.7000           	18.4500            	2.2770             	3.9981             	3.2878             	0.5690             	60.0000            	0.0000             	0.0000             	0.0000             
26                 	2021-02-08 19:40:46	216.8000           	17.0400            	2.0950             	3.6943             	3.0430             	0.5670             	60.0000            	0.0000             	0.0000             	0.0000             
27                 	2021-02-08 19:40:47	217.0000           	17.1600            	2.1250             	3.7237             	3.0596             	0.5700             	60.0000            	0.0000             	0.0000             	0.0000             
28                 	2021-02-08 19:40:49	217.0000           	21.5100            	2.6430             	4.6677             	3.8481             	0.5660             	60.0000            	0.0000             	0.0000             	0.0000             
29                 	2021-02-08 19:40:50	217.0000           	24.8400            	3.0780             	5.3903             	4.4252             	0.5710             	60.0000            	0.0000             	0.0000             	0.0000             
30                 	2021-02-08 19:40:51	217.0000           	24.8400            	3.0810             	5.3903             	4.4252             	0.5710             	60.0000            	0.0000             	0.0000             	0.0000             
31                 	2021-02-08 19:40:52	216.8000           	24.7700            	3.0760             	5.3701             	4.4049             	0.5720             	60.0000            	0.0000             	0.0000             	0.0000             
32                 	2021-02-08 19:40:53	216.9000           	24.9100            	3.0900             	5.4030             	4.4356             	0.5710             	60.0000            	0.0000             	0.0000             	0.0000             
33                 	2021-02-08 19:40:54	216.9000           	24.9200            	3.0920             	5.4051             	4.4374             	0.5710             	59.9900            	0.0000             	0.0000             	0.0000             
34                 	2021-02-08 19:40:55	216.8000           	24.8900            	3.0860             	5.3962             	4.4300             	0.5710             	60.0000            	0.0000             	0.0000             	0.0000             
35                 	2021-02-08 19:40:56	216.8000           	24.9400            	3.0850             	5.4070             	4.4426             	0.5700             	60.0000            	0.0000             	0.0000             	0.0000             
36                 	2021-02-08 19:40:58	216.9000           	24.9300            	3.0910             	5.4073             	4.4391             	0.5710             	60.0000            	0.0000             	0.0000             	0.0000             
37                 	2021-02-08 19:40:59	216.8000           	24.9100            	3.0870             	5.4005             	4.4335             	0.5710             	60.0000            	0.0000             	0.0000             	0.0000             
38                 	2021-02-08 19:41:00	216.8000           	24.9200            	3.0930             	5.4027             	4.4315             	0.5720             	60.0000            	0.0000             	0.0000             	0.0000             
39                 	2021-02-08 19:41:01	216.7000           	24.8600            	3.0870             	5.3872             	4.4188             	0.5720             	60.0000            	0.0000             	0.0000             	0.0000             
40                 	2021-02-08 19:41:02	216.6000           	24.8900            	3.0920             	5.3912             	4.4184             	0.5730             	60.0000            	0.0000             	0.0000             	0.0000             
41                 	2021-02-08 19:41:03	216.6000           	25.2300            	3.1260             	5.4648             	4.4825             	0.5720             	60.0000            	0.0000             	0.0000             	0.0000             
42                 	2021-02-08 19:41:04	216.5000           	24.9500            	3.0910             	5.4017             	4.4307             	0.5720             	60.0200            	0.0000             	0.0000             	0.0000             
43                 	2021-02-08 19:41:05	216.6000           	24.9500            	3.0920             	5.4042             	4.4366             	0.5710             	60.0000            	0.0000             	0.0000             	0.0000             
44                 	2021-02-08 19:41:06	216.5000           	25.0000            	3.0950             	5.4125             	4.4434             	0.5710             	60.0000            	0.0000             	0.0000             	0.0000             
45                 	2021-02-08 19:41:07	216.4000           	24.9400            	3.0950             	5.3970             	4.4232             	0.5730             	60.0100            	0.0000             	0.0000             	0.0000             
46                 	2021-02-08 19:41:09	216.5000           	24.8600            	3.0880             	5.3822             	4.4110             	0.5730             	60.0000            	0.0000             	0.0000             	0.0000             
47                 	2021-02-08 19:41:10	216.3000           	24.8900            	3.0900             	5.3837             	4.4122             	0.5730             	60.0100            	0.0000             	0.0000             	0.0000             
48                 	2021-02-08 19:41:11	216.4000           	24.9600            	3.0930             	5.4013             	4.4305             	0.5720             	60.0000            	0.0000             	0.0000             	0.0000             
49                 	2021-02-08 19:41:12	216.4000           	24.9700            	3.0900             	5.4035             	4.4360             	0.5710             	60.0100            	0.0000             	0.0000             	0.0000             
50                 	2021-02-08 19:41:13	216.2000           	24.9300            	3.0910             	5.3899             	4.4173             	0.5730             	60.0000            	0.0000             	0.0000             	0.0000             
51                 	2021-02-08 19:41:14	216.5000           	18.2000            	2.2400             	3.9403             	3.2430             	0.5680             	60.0000            	0.0000             	0.0000             	0.0000             
52                 	2021-02-08 19:41:15	216.6000           	22.2600            	2.7480             	4.8215             	3.9649             	0.5690             	60.0000            	0.0000             	0.0000             	0.0000             
53                 	2021-02-08 19:41:16	216.7000           	18.8700            	2.3360             	4.0891             	3.3570             	0.5710             	60.0000            	0.0000             	0.0000             	0.0000             
54                 	2021-02-08 19:41:18	216.6000           	18.1500            	2.2430             	3.9313             	3.2301             	0.5700             	59.9900            	0.0000             	0.0000             	0.0000             
55                 	2021-02-08 19:41:19	216.6000           	18.1700            	2.2430             	3.9356             	3.2364             	0.5690             	59.9900            	0.0000             	0.0000             	0.0000             
56                 	2021-02-08 19:41:20	216.6000           	18.1800            	2.2450             	3.9378             	3.2355             	0.5700             	60.0000            	0.0000             	0.0000             	0.0000             
57                 	2021-02-08 19:41:21	216.6000           	17.2600            	2.1270             	3.7385             	3.0769             	0.5680             	60.0000            	0.0000             	0.0000             	0.0000             
58                 	2021-02-08 19:41:22	216.7000           	17.0400            	2.1070             	3.6926             	3.0340             	0.5700             	60.0000            	0.0000             	0.0000             	0.0000             
59                 	2021-02-08 19:41:23	216.8000           	19.0700            	2.3500             	4.1344             	3.4056             	0.5670             	59.9900            	0.0000             	0.0000             	0.0000             
60                 	2021-02-08 19:41:24	216.9000           	17.1600            	2.1230             	3.7220             	3.0582             	0.5700             	59.9900            	0.0000             	0.0000             	0.0000             
61                 	2021-02-08 19:41:26	217.1000           	17.1600            	2.1230             	3.7254             	3.0636             	0.5690             	59.9900            	0.0000             	0.0000             	0.0000             
62                 	2021-02-08 19:41:27	216.9000           	17.1200            	2.1070             	3.7133             	3.0587             	0.5670             	59.9900            	0.0000             	0.0000             	0.0000             
63                 	2021-02-08 19:41:28	216.9000           	24.8100            	3.0880             	5.3813             	4.4103             	0.5730             	59.9900            	0.0000             	0.0000             	0.0000             
64                 	2021-02-08 19:41:29	216.7000           	24.8000            	3.0770             	5.3742             	4.4082             	0.5720             	60.0000            	0.0000             	0.0000             	0.0000             
65                 	2021-02-08 19:41:30	216.7000           	24.7500            	3.0780             	5.3633             	4.3955             	0.5730             	60.0000            	0.0000             	0.0000             	0.0000             
66                 	2021-02-08 19:41:31	216.7000           	24.8900            	3.1020             	5.3937             	4.4166             	0.5740             	60.0000            	0.0000             	0.0000             	0.0000             
67                 	2021-02-08 19:41:32	216.7000           	24.8500            	3.0890             	5.3850             	4.4133             	0.5730             	60.0000            	0.0000             	0.0000             	0.0000             
68                 	2021-02-08 19:41:33	216.8000           	24.8800            	3.0860             	5.3940             	4.4244             	0.5720             	60.0000            	0.0000             	0.0000             	0.0000             
69                 	2021-02-08 19:41:34	216.8000           	24.7800            	3.0810             	5.3723             	4.4029             	0.5730             	60.0000            	0.0000             	0.0000             	0.0000             
70                 	2021-02-08 19:41:35	216.7000           	24.9100            	3.0900             	5.3980             	4.4277             	0.5720             	60.0100            	0.0000             	0.0000             	0.0000             
71                 	2021-02-08 19:41:36	216.6000           	24.9800            	3.0970             	5.4107             	4.4381             	0.5720             	60.0100            	0.0000             	0.0000             	0.0000             
72                 	2021-02-08 19:41:37	216.8000           	24.9200            	3.0960             	5.4027             	4.4315             	0.5720             	60.0100            	0.0000             	0.0000             	0.0000             
73                 	2021-02-08 19:41:38	216.7000           	24.8600            	3.0920             	5.3872             	4.4151             	0.5730             	60.0200            	0.0000             	0.0000             	0.0000             
74                 	2021-02-08 19:41:40	216.8000           	25.0000            	3.1070             	5.4200             	4.4420             	0.5730             	60.0200            	0.0000             	0.0000             	0.0000             
75                 	2021-02-08 19:41:41	216.7000           	24.8700            	3.0930             	5.3893             	4.4169             	0.5730             	60.0200            	0.0000             	0.0000             	0.0000             
76                 	2021-02-08 19:41:42	216.7000           	24.9700            	3.1010             	5.4110             	4.4384             	0.5720             	60.0200            	0.0000             	0.0000             	0.0000             
77                 	2021-02-08 19:41:43	216.7000           	24.7800            	3.0910             	5.3698             	4.3933             	0.5750             	60.0200            	0.0000             	0.0000             	0.0000             
78                 	2021-02-08 19:41:44	216.5000           	24.9800            	3.0980             	5.4082             	4.4361             	0.5720             	60.0200            	0.0000             	0.0000             	0.0000             
79                 	2021-02-08 19:41:45	216.5000           	24.9200            	3.0930             	5.3952             	4.4254             	0.5720             	60.0300            	0.0000             	0.0000             	0.0000             
80                 	2021-02-08 19:41:46	216.5000           	24.9700            	3.0920             	5.4060             	4.4381             	0.5710             	60.0300            	0.0000             	0.0000             	0.0000             
81                 	2021-02-08 19:41:48	216.5000           	24.8800            	3.0920             	5.3865             	4.4146             	0.5730             	60.0300            	0.0000             	0.0000             	0.0000             
82                 	2021-02-08 19:41:49	216.4000           	24.9700            	3.1010             	5.4035             	4.4285             	0.5730             	60.0300            	0.0000             	0.0000             	0.0000             
83                 	2021-02-08 19:41:50	216.3000           	24.9100            	3.0920             	5.3880             	4.4158             	0.5730             	60.0300            	0.0000             	0.0000             	0.0000             
84                 	2021-02-08 19:41:51	216.2000           	24.9300            	3.0910             	5.3899             	4.4173             	0.5730             	60.0300            	0.0000             	0.0000             	0.0000             
85                 	2021-02-08 19:41:52	216.3000           	22.8200            	2.8300             	4.9360             	4.0453             	0.5730             	60.0300            	0.0000             	0.0000             	0.0000             
86                 	2021-02-08 19:41:53	216.5000           	18.2600            	2.2510             	3.9533             	3.2509             	0.5690             	60.0200            	0.0000             	0.0000             	0.0000             
87                 	2021-02-08 19:41:54	216.6000           	18.2900            	2.2510             	3.9616             	3.2633             	0.5670             	60.0200            	0.0000             	0.0000             	0.0000             
88                 	2021-02-08 19:41:55	216.6000           	18.3100            	2.2450             	3.9659             	3.2723             	0.5650             	60.0200            	0.0000             	0.0000             	0.0000             
89                 	2021-02-08 19:41:57	216.6000           	18.2800            	2.2390             	3.9594             	3.2669             	0.5650             	60.0100            	0.0000             	0.0000             	0.0000             
90                 	2021-02-08 19:41:58	216.6000           	18.3900            	2.2530             	3.9833             	3.2866             	0.5650             	60.0100            	0.0000             	0.0000             	0.0000             
91                 	2021-02-08 19:41:59	216.5000           	18.3400            	2.2390             	3.9706             	3.2815             	0.5630             	60.0300            	0.0000             	0.0000             	0.0000             
92                 	2021-02-08 19:42:00	216.4000           	17.3900            	2.1170             	3.7632             	3.1127             	0.5620             	60.0200            	0.0000             	0.0000             	0.0000             
93                 	2021-02-08 19:42:01	216.4000           	17.2300            	2.1120             	3.7286             	3.0739             	0.5660             	60.0200            	0.0000             	0.0000             	0.0000             
94                 	2021-02-08 19:42:02	216.5000           	18.4300            	2.2750             	3.9901             	3.2812             	0.5690             	60.0100            	0.0000             	0.0000             	0.0000             
95                 	2021-02-08 19:42:03	216.6000           	16.9800            	2.0930             	3.6779             	3.0270             	0.5680             	60.0100            	0.0000             	0.0000             	0.0000             
96                 	2021-02-08 19:42:04	216.6000           	17.7300            	2.1850             	3.8403             	3.1607             	0.5680             	60.0200            	0.0000             	0.0000             	0.0000             
97                 	2021-02-08 19:42:05	216.5000           	24.8200            	3.0680             	5.3735             	4.4151             	0.5700             	60.0200            	0.0000             	0.0000             	0.0000             
98                 	2021-02-08 19:42:07	216.5000           	25.0200            	3.0900             	5.4168             	4.4507             	0.5700             	60.0200            	0.0000             	0.0000             	0.0000             
99                 	2021-02-08 19:42:08	216.5000           	24.9300            	3.0830             	5.3973             	4.4310             	0.5710             	60.0200            	0.0000             	0.0000             	0.0000             
100                	2021-02-08 19:42:09	216.4000           	25.0000            	3.0910             	5.4100             	4.4413             	0.5710             	60.0200            	0.0000             	0.0000             	0.0000             
101                	2021-02-08 19:42:10	216.4000           	24.9600            	3.0960             	5.4013             	4.4267             	0.5730             	60.0200            	0.0000             	0.0000             	0.0000             
102                	2021-02-08 19:42:11	216.6000           	25.0200            	3.0980             	5.4193             	4.4490             	0.5710             	60.0200            	0.0000             	0.0000             	0.0000             
103                	2021-02-08 19:42:12	216.5000           	24.9600            	3.0960             	5.4038             	4.4325             	0.5720             	60.0200            	0.0000             	0.0000             	0.0000             
104                	2021-02-08 19:42:13	216.6000           	24.9800            	3.0940             	5.4107             	4.4419             	0.5710             	60.0200            	0.0000             	0.0000             	0.0000             
105                	2021-02-08 19:42:14	216.6000           	24.9800            	3.0940             	5.4107             	4.4419             	0.5710             	60.0200            	0.0000             	0.0000             	0.0000             
106                	2021-02-08 19:42:16	216.7000           	25.3300            	3.1490             	5.4890             	4.4985             	0.5730             	60.0300            	0.0000             	0.0000             	0.0000             
107                	2021-02-08 19:42:17	216.7000           	25.8400            	3.2010             	5.5995             	4.5969             	0.5710             	60.0300            	0.0000             	0.0000             	0.0000             
108                	2021-02-08 19:42:18	216.5000           	24.9600            	3.0920             	5.4038             	4.4325             	0.5720             	60.0300            	0.0000             	0.0000             	0.0000             
109                	2021-02-08 19:42:19	216.6000           	24.9300            	3.0890             	5.3998             	4.4330             	0.5710             	60.0300            	0.0000             	0.0000             	0.0000             
110                	2021-02-08 19:42:20	216.6000           	24.9800            	3.0920             	5.4107             	4.4419             	0.5710             	60.0300            	0.0000             	0.0000             	0.0000             
111                	2021-02-08 19:42:22	216.6000           	24.9100            	3.0950             	5.3955             	4.4219             	0.5730             	60.0300            	0.0000             	0.0000             	0.0000             
112                	2021-02-08 19:42:23	216.6000           	24.9400            	3.0930             	5.4020             	4.4310             	0.5720             	60.0200            	0.0000             	0.0000             	0.0000             
113                	2021-02-08 19:42:24	216.8000           	24.9300            	3.0940             	5.4048             	4.4333             	0.5720             	60.0300            	0.0000             	0.0000             	0.0000             
114                	2021-02-08 19:42:25	216.6000           	24.9500            	3.0910             	5.4042             	4.4366             	0.5710             	60.0200            	0.0000             	0.0000             	0.0000             
115                	2021-02-08 19:42:26	216.7000           	24.8700            	3.0940             	5.3893             	4.4169             	0.5730             	60.0200            	0.0000             	0.0000             	0.0000             
116                	2021-02-08 19:42:27	216.6000           	24.9400            	3.1000             	5.4020             	4.4272             	0.5730             	60.0200            	0.0000             	0.0000             	0.0000             
117                	2021-02-08 19:42:28	216.6000           	24.9600            	3.0990             	5.4063             	4.4346             	0.5720             	60.0200            	0.0000             	0.0000             	0.0000             
118                	2021-02-08 19:42:29	216.6000           	24.9300            	3.0940             	5.3998             	4.4292             	0.5720             	60.0200            	0.0000             	0.0000             	0.0000             
119                	2021-02-08 19:42:31	216.4000           	24.9600            	3.0980             	5.4013             	4.4267             	0.5730             	60.0200            	0.0000             	0.0000             	0.0000             
120                	2021-02-08 19:42:32	216.6000           	18.9800            	2.3400             	4.1111             	3.3835             	0.5680             	60.0200            	0.0000             	0.0000             	0.0000             
121                	2021-02-08 19:42:33	216.4000           	18.2700            	2.2480             	3.9536             	3.2539             	0.5680             	60.0200            	0.0000             	0.0000             	0.0000             
122                	2021-02-08 19:42:34	216.4000           	18.4500            	2.2700             	3.9926             	3.2860             	0.5680             	60.0200            	0.0000             	0.0000             	0.0000             
123                	2021-02-08 19:42:35	216.3000           	18.1900            	2.2400             	3.9345             	3.2355             	0.5690             	60.0100            	0.0000             	0.0000             	0.0000             
124                	2021-02-08 19:42:36	216.3000           	18.2200            	2.2500             	3.9410             	3.2381             	0.5700             	60.0100            	0.0000             	0.0000             	0.0000             
125                	2021-02-08 19:42:37	216.4000           	18.1900            	2.2470             	3.9363             	3.2343             	0.5700             	60.0200            	0.0000             	0.0000             	0.0000             
126                	2021-02-08 19:42:38	216.0000           	17.2900            	2.1200             	3.7346             	3.0763             	0.5670             	60.0100            	0.0000             	0.0000             	0.0000             
127                	2021-02-08 19:42:40	216.2000           	17.2400            	2.1220             	3.7273             	3.0651             	0.5690             	60.0100            	0.0000             	0.0000             	0.0000             
128                	2021-02-08 19:42:41	215.9000           	17.2600            	2.1160             	3.7264             	3.0695             	0.5670             	60.0100            	0.0000             	0.0000             	0.0000             
129                	2021-02-08 19:42:42	215.9000           	18.5600            	2.2800             	4.0071             	3.2980             	0.5680             	60.0100            	0.0000             	0.0000             	0.0000             
130                	2021-02-08 19:42:43	215.9000           	17.2800            	2.1230             	3.7308             	3.0705             	0.5680             	60.0000            	0.0000             	0.0000             	0.0000             
131                	2021-02-08 19:42:44	215.8000           	24.0800            	2.9670             	5.1965             	4.2696             	0.5700             	60.0000            	0.0000             	0.0000             	0.0000             
132                	2021-02-08 19:42:45	215.8000           	24.9700            	3.0800             	5.3885             	4.4237             	0.5710             	60.0000            	0.0000             	0.0000             	0.0000             
133                	2021-02-08 19:42:47	215.8000           	25.0000            	3.0830             	5.3950             	4.4290             	0.5710             	60.0000            	0.0000             	0.0000             	0.0000             
134                	2021-02-08 19:42:48	216.0000           	24.9800            	3.0830             	5.3957             	4.4296             	0.5710             	60.0200            	0.0000             	0.0000             	0.0000             
135                	2021-02-08 19:42:49	216.4000           	24.9700            	3.1020             	5.4035             	4.4285             	0.5730             	60.0000            	0.0000             	0.0000             	0.0000             
136                	2021-02-08 19:42:50	216.5000           	24.9800            	3.0920             	5.4082             	4.4398             	0.5710             	60.0000            	0.0000             	0.0000             	0.0000             
137                	2021-02-08 19:42:51	216.5000           	25.0200            	3.0930             	5.4168             	4.4507             	0.5700             	60.0000            	0.0000             	0.0000             	0.0000             
138                	2021-02-08 19:42:52	216.5000           	24.9300            	3.0860             	5.3973             	4.4310             	0.5710             	59.9900            	0.0000             	0.0000             	0.0000             
139                	2021-02-08 19:42:53	216.6000           	24.9600            	3.0910             	5.4063             	4.4383             	0.5710             	60.0000            	0.0000             	0.0000             	0.0000             
140                	2021-02-08 19:42:55	216.5000           	24.9600            	3.0930             	5.4038             	4.4325             	0.5720             	60.0000            	0.0000             	0.0000             	0.0000             
141                	2021-02-08 19:42:56	216.6000           	24.9000            	3.0880             	5.3933             	4.4239             	0.5720             	60.0000            	0.0000             	0.0000             	0.0000             
142                	2021-02-08 19:42:57	216.5000           	25.0100            	3.0900             	5.4147             	4.4489             	0.5700             	60.0200            	0.0000             	0.0000             	0.0000             
143                	2021-02-08 19:42:58	216.6000           	25.0000            	3.0960             	5.4150             	4.4454             	0.5710             	59.9900            	0.0000             	0.0000             	0.0000             
144                	2021-02-08 19:42:59	216.5000           	25.1500            	3.0970             	5.4450             	4.4814             	0.5680             	59.9900            	0.0000             	0.0000             	0.0000             
145                	2021-02-08 19:43:00	216.5000           	25.2600            	3.0890             	5.4688             	4.5160             	0.5640             	59.9800            	0.0000             	0.0000             	0.0000             
146                	2021-02-08 19:43:01	216.4000           	25.0800            	3.0940             	5.4273             	4.4593             	0.5700             	59.9800            	0.0000             	0.0000             	0.0000             
147                	2021-02-08 19:43:02	216.3000           	25.0800            	3.0970             	5.4248             	4.4573             	0.5700             	59.9800            	0.0000             	0.0000             	0.0000             
148                	2021-02-08 19:43:03	216.2000           	25.1500            	3.1020             	5.4374             	4.4676             	0.5700             	59.9700            	0.0000             	0.0000             	0.0000             
149                	2021-02-08 19:43:05	216.2000           	25.0400            	3.0910             	5.4136             	4.4443             	0.5710             	59.9800            	0.0000             	0.0000             	0.0000             
150                	2021-02-08 19:43:06	216.1000           	25.0900            	3.0980             	5.4219             	4.4511             	0.5710             	59.9800            	0.0000             	0.0000             	0.0000             
151                	2021-02-08 19:43:07	216.1000           	25.1000            	3.0980             	5.4241             	4.4529             	0.5710             	59.9800            	0.0000             	0.0000             	0.0000             
152                	2021-02-08 19:43:08	216.2000           	25.1600            	3.1000             	5.4396             	4.4732             	0.5690             	59.9800            	0.0000             	0.0000             	0.0000             
153                	2021-02-08 19:43:09	216.1000           	25.1400            	3.0940             	5.4328             	4.4676             	0.5690             	59.9900            	0.0000             	0.0000             	0.0000             
154                	2021-02-08 19:43:10	216.0000           	19.1900            	2.3460             	4.1450             	3.4200             	0.5650             	59.9900            	0.0000             	0.0000             	0.0000             
155                	2021-02-08 19:43:11	216.0000           	18.3400            	2.2420             	3.9614             	3.2685             	0.5650             	59.9900            	0.0000             	0.0000             	0.0000             
156                	2021-02-08 19:43:12	216.1000           	18.3500            	2.2470             	3.9654             	3.2691             	0.5660             	59.9900            	0.0000             	0.0000             	0.0000             
157                	2021-02-08 19:43:13	216.0000           	18.2900            	2.2450             	3.9506             	3.2515             	0.5680             	59.9900            	0.0000             	0.0000             	0.0000             
158                	2021-02-08 19:43:15	215.8000           	18.2800            	2.2400             	3.9448             	3.2494             	0.5670             	59.9900            	0.0000             	0.0000             	0.0000             
159                	2021-02-08 19:43:16	216.1000           	24.2800            	3.0010             	5.2469             	4.3074             	0.5710             	60.0000            	0.0000             	0.0000             	0.0000             
160                	2021-02-08 19:43:17	216.2000           	17.4400            	2.1380             	3.7705             	3.1084             	0.5660             	59.9900            	0.0000             	0.0000             	0.0000             
161                	2021-02-08 19:43:18	216.2000           	17.2100            	2.1140             	3.7208             	3.0649             	0.5670             	59.9900            	0.0000             	0.0000             	0.0000             
162                	2021-02-08 19:43:19	216.1000           	17.2900            	2.1160             	3.7364             	3.0828             	0.5650             	59.9900            	0.0000             	0.0000             	0.0000             
163                	2021-02-08 19:43:20	216.6000           	17.2900            	2.1260             	3.7450             	3.0848             	0.5670             	60.0000            	0.0000             	0.0000             	0.0000             
164                	2021-02-08 19:43:21	216.3000           	17.5900            	2.1610             	3.8047             	3.1340             	0.5670             	60.0000            	0.0000             	0.0000             	0.0000             
165                	2021-02-08 19:43:23	216.6000           	18.5100            	2.2670             	4.0093             	3.3080             	0.5650             	59.9800            	0.0000             	0.0000             	0.0000             
166                	2021-02-08 19:43:24	216.6000           	24.8500            	3.0800             	5.3825             	4.4150             	0.5720             	60.0000            	0.0000             	0.0000             	0.0000             
