No.                	Time               	Voltage[ V ]       	Current[ mA ]      	Active Power[ W ]  	Apparent Power[ VA ]	Reactive Power[ Var ]	Power Factor[ PF ] 	Frequency[ Hz ]    	Watt Hours[ Wh ]   	CO2[ g ]           	Cost[ $ ]          
362                	2021-02-08 20:02:48	215.3000           	18.5300            	2.2520             	3.9895             	3.2944             	0.5640             	60.0300            	0.0000             	0.0000             	0.0000             
363                	2021-02-08 20:02:49	215.4000           	18.3300            	2.2350             	3.9483             	3.2550             	0.5660             	60.0300            	0.0000             	0.0000             	0.0000             
364                	2021-02-08 20:02:50	215.4000           	18.2700            	2.2330             	3.9354             	3.2416             	0.5670             	60.0300            	0.0000             	0.0000             	0.0000             
365                	2021-02-08 20:02:51	215.3000           	17.4200            	2.1160             	3.7505             	3.0971             	0.5640             	60.0300            	0.0000             	0.0000             	0.0000             
366                	2021-02-08 20:02:52	215.3000           	17.3700            	2.1100             	3.7398             	3.0882             	0.5640             	60.0300            	0.0000             	0.0000             	0.0000             
367                	2021-02-08 20:02:53	215.3000           	17.3800            	2.1160             	3.7419             	3.0874             	0.5650             	60.0300            	0.0000             	0.0000             	0.0000             
368                	2021-02-08 20:02:54	215.5000           	17.4100            	2.1160             	3.7519             	3.0982             	0.5640             	60.0300            	0.0000             	0.0000             	0.0000             
369                	2021-02-08 20:02:55	215.3000           	17.3800            	2.1080             	3.7419             	3.0925             	0.5630             	60.0300            	0.0000             	0.0000             	0.0000             
370                	2021-02-08 20:02:57	215.2000           	17.4100            	2.1110             	3.7466             	3.0964             	0.5630             	60.0200            	0.0000             	0.0000             	0.0000             
371                	2021-02-08 20:02:58	215.2000           	17.4300            	2.1130             	3.7509             	3.1000             	0.5630             	60.0200            	0.0000             	0.0000             	0.0000             
