No.                	Time               	Voltage[ V ]       	Current[ mA ]      	Active Power[ W ]  	Apparent Power[ VA ]	Reactive Power[ Var ]	Power Factor[ PF ] 	Frequency[ Hz ]    	Watt Hours[ Wh ]   	CO2[ g ]           	Cost[ $ ]          
362                	2021-02-08 19:39:59	216.7000           	17.4300            	2.1320             	3.7771             	3.1190             	0.5640             	60.0100            	0.0000             	0.0000             	0.0000             
363                	2021-02-08 19:40:00	216.6000           	17.4300            	2.1260             	3.7753             	3.1227             	0.5620             	60.0100            	0.0000             	0.0000             	0.0000             
364                	2021-02-08 19:40:02	216.7000           	23.0500            	2.8150             	4.9949             	4.1281             	0.5630             	60.0100            	0.0000             	0.0000             	0.0000             
365                	2021-02-08 19:40:03	216.6000           	18.3600            	2.2400             	3.9768             	3.2893             	0.5620             	60.0100            	0.0000             	0.0000             	0.0000             
366                	2021-02-08 19:40:04	216.8000           	18.2800            	2.2330             	3.9631             	3.2753             	0.5630             	60.0100            	0.0000             	0.0000             	0.0000             
367                	2021-02-08 19:40:05	216.5000           	18.3000            	2.2400             	3.9619             	3.2690             	0.5650             	60.0100            	0.0000             	0.0000             	0.0000             
368                	2021-02-08 19:40:06	216.3000           	18.3000            	2.2340             	3.9583             	3.2687             	0.5640             	60.0100            	0.0000             	0.0000             	0.0000             
369                	2021-02-08 19:40:07	216.4000           	18.2100            	2.2330             	3.9406             	3.2487             	0.5660             	60.0000            	0.0000             	0.0000             	0.0000             
370                	2021-02-08 19:40:08	216.3000           	17.3400            	2.1180             	3.7506             	3.0972             	0.5640             	60.0100            	0.0000             	0.0000             	0.0000             
371                	2021-02-08 19:40:09	216.4000           	17.3100            	2.1200             	3.7459             	3.0907             	0.5650             	60.0000            	0.0000             	0.0000             	0.0000             
